05/07/2023 14:07:08
User name: Gabs
Comments: programa 3
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
1614.0	3227.981	0.1319	83.74603	254.25	327.0	327.0
1615.0	3229.981	0.1319	83.74603	254.5	329.0	328.0
1616.0	3231.981	0.1319	83.74603	254.75	329.0	328.0
1618.0	3235.981	0.1318	83.68254	255.0	329.0	328.0
1619.0	3237.981	0.1318	83.68254	255.25	329.0	328.0
1623.0	3245.981	0.1318	83.68254	255.5	329.0	329.0
1625.0	3249.981	0.1318	83.68254	255.75	329.0	329.0
1628.0	3255.981	0.1317	83.61905	256.0	329.0	330.0
1629.0	3257.981	0.1317	83.61905	256.25	330.0	330.0
1631.0	3261.981	0.1317	83.61905	256.5	330.0	330.0
1632.0	3263.981	0.1316	83.55556	256.75	330.0	330.0
1634.0	3267.981	0.1316	83.55556	257.0	331.0	331.0
1635.0	3269.981	0.1316	83.55556	257.25	331.0	331.0
1636.0	3271.981	0.1316	83.55556	257.5	331.0	331.0
1637.0	3273.981	0.1316	83.55556	257.75	331.0	331.0
1638.0	3275.981	0.1315	83.49206	258.0	331.0	331.0
1640.0	3279.981	0.1315	83.49206	258.25	332.0	332.0
1641.0	3281.981	0.1315	83.49206	258.5	332.0	332.0
1642.0	3283.981	0.1315	83.49206	258.75	332.0	332.0
1643.0	3285.981	0.1315	83.49206	259.0	333.0	332.0
1644.0	3287.981	0.1314	83.42857	259.25	333.0	332.0
1646.0	3291.981	0.1314	83.42857	259.5	333.0	333.0
1648.0	3295.981	0.1314	83.42857	259.75	333.0	333.0
1649.0	3297.981	0.1314	83.42857	260.0	333.0	333.0
1651.0	3301.981	0.1314	83.42857	260.25	334.0	334.0
1652.0	3303.981	0.1314	83.42857	260.5	334.0	334.0
1654.0	3307.981	0.1314	83.42857	260.75	334.0	334.0
1655.0	3309.981	0.1314	83.42857	261.0	334.0	334.0
1657.0	3313.981	0.1313	83.36508	261.25	335.0	335.0
1658.0	3315.981	0.1313	83.36508	261.5	335.0	335.0
1659.0	3317.981	0.1313	83.36508	261.75	335.0	335.0
1661.0	3321.982	0.1313	83.36508	262.0	335.0	335.0
1662.0	3323.982	0.1313	83.36508	262.25	335.0	336.0
1664.0	3327.982	0.1313	83.36508	262.5	336.0	336.0
1665.0	3329.982	0.1313	83.36508	262.75	336.0	336.0
1667.0	3333.982	0.1313	83.36508	263.0	336.0	336.0
1668.0	3335.982	0.1313	83.36508	263.25	336.0	337.0
1669.0	3337.982	0.1313	83.36508	263.5	336.0	337.0
1670.0	3339.982	0.1312	83.30159	263.75	337.0	337.0
1672.0	3343.982	0.1312	83.30159	264.0	337.0	337.0
1673.0	3345.982	0.1312	83.30159	264.25	337.0	337.0
1674.0	3347.982	0.1312	83.30159	264.5	338.0	338.0
1676.0	3351.982	0.1312	83.30159	264.75	338.0	338.0
1677.0	3353.982	0.1312	83.30159	265.0	338.0	338.0
1679.0	3357.982	0.1312	83.30159	265.25	338.0	338.0
1680.0	3359.982	0.1311	83.2381	265.5	338.0	339.0
1682.0	3363.982	0.1311	83.2381	265.75	339.0	339.0
1683.0	3365.982	0.1311	83.2381	266.0	339.0	339.0
1685.0	3369.982	0.1311	83.2381	266.25	339.0	339.0
1686.0	3371.982	0.1311	83.2381	266.5	339.0	340.0
1687.0	3373.982	0.1311	83.2381	266.75	340.0	340.0
1689.0	3377.982	0.131	83.1746	267.0	340.0	340.0
1690.0	3379.982	0.131	83.1746	267.25	340.0	340.0
1691.0	3381.982	0.131	83.1746	267.5	340.0	340.0
1693.0	3385.982	0.131	83.1746	267.75	341.0	341.0
1694.0	3387.982	0.131	83.1746	268.0	341.0	341.0
1695.0	3389.982	0.131	83.1746	268.25	341.0	341.0
1696.0	3391.982	0.1309	83.11111	268.5	341.0	341.0
1698.0	3395.982	0.1308	83.04762	268.75	343.0	342.0
1699.0	3397.982	0.1307	82.98413	269.0	343.0	342.0
1701.0	3401.982	0.1307	82.98413	269.25	343.0	342.0
1704.0	3407.982	0.1307	82.98413	269.5	343.0	343.0
1709.0	3417.982	0.1308	83.04762	269.75	341.0	343.0
1711.0	3421.982	0.1308	83.04762	270.0	343.0	344.0
1712.0	3423.982	0.1308	83.04762	270.25	343.0	344.0
1713.0	3425.982	0.1308	83.04762	270.5	343.0	344.0
1714.0	3427.982	0.1307	82.98413	270.75	344.0	344.0
1716.0	3431.982	0.1306	82.92063	271.25	345.0	345.0
1717.0	3433.982	0.1306	82.92063	271.5	345.0	345.0
1719.0	3437.982	0.1306	82.92063	272.0	345.0	345.0
1720.0	3439.982	0.1306	82.92063	272.25	346.0	345.0
1722.0	3443.982	0.1306	82.92063	272.5	346.0	346.0
1723.0	3445.982	0.1306	82.92063	272.75	346.0	346.0
1724.0	3447.982	0.1306	82.92063	273.0	346.0	346.0
1726.0	3451.982	0.1306	82.92063	273.25	346.0	346.0
1728.0	3455.982	0.1306	82.92063	273.5	346.0	347.0
1730.0	3459.982	0.1306	82.92063	273.75	347.0	347.0
1732.0	3463.982	0.1306	82.92063	274.25	347.0	347.0
1734.0	3467.982	0.1306	82.92063	274.5	348.0	348.0
1735.0	3469.982	0.1306	82.92063	274.75	348.0	348.0
1736.0	3471.982	0.1305	82.85714	275.0	348.0	348.0
1738.0	3475.982	0.1305	82.85714	275.25	348.0	348.0
1739.0	3477.982	0.1305	82.85714	275.5	348.0	348.0
1741.0	3481.982	0.1305	82.85714	275.75	349.0	349.0
1742.0	3483.982	0.1305	82.85714	276.0	349.0	349.0
1743.0	3485.982	0.1305	82.85714	276.25	349.0	349.0
1745.0	3489.982	0.1305	82.85714	276.5	350.0	349.0
1746.0	3491.982	0.1305	82.85714	276.75	350.0	350.0
1748.0	3495.982	0.1305	82.85714	277.0	350.0	350.0
1750.0	3499.982	0.1305	82.85714	277.25	350.0	350.0
1751.0	3501.982	0.1305	82.85714	277.5	350.0	350.0
1753.0	3505.982	0.1305	82.85714	277.75	350.0	351.0
1754.0	3507.982	0.1304	82.79365	278.0	350.0	351.0
1756.0	3511.982	0.1304	82.79365	278.25	351.0	351.0
1757.0	3513.982	0.1304	82.79365	278.5	351.0	351.0
1759.0	3517.982	0.1304	82.79365	278.75	352.0	352.0
1760.0	3519.982	0.1304	82.79365	279.0	352.0	352.0
1761.0	3521.982	0.1304	82.79365	279.25	352.0	352.0
1762.0	3523.982	0.1304	82.79365	279.5	352.0	352.0
1763.0	3525.982	0.1304	82.79365	279.75	353.0	352.0
1764.0	3527.982	0.1304	82.79365	280.0	353.0	353.0
1765.0	3529.982	0.1304	82.79365	280.25	353.0	353.0
1766.0	3531.982	0.1304	82.79365	280.5	353.0	353.0
1768.0	3535.982	0.1303	82.73016	280.75	354.0	353.0
1769.0	3537.982	0.1303	82.73016	281.0	354.0	353.0
1771.0	3541.982	0.1303	82.73016	281.25	354.0	354.0
1773.0	3545.982	0.1303	82.73016	281.5	354.0	354.0
1775.0	3549.982	0.1303	82.73016	281.75	354.0	354.0
1776.0	3551.982	0.1303	82.73016	282.0	354.0	355.0
1778.0	3555.982	0.1302	82.66667	282.25	354.0	355.0
1779.0	3557.982	0.1302	82.66667	282.5	354.0	355.0
1780.0	3559.982	0.1302	82.66667	282.75	355.0	355.0
1782.0	3563.982	0.1302	82.66667	283.0	355.0	356.0
1783.0	3565.982	0.1302	82.66667	283.25	355.0	356.0
1784.0	3567.982	0.1302	82.66667	283.5	356.0	356.0
1785.0	3569.982	0.1302	82.66667	283.75	356.0	356.0
1786.0	3571.982	0.1302	82.66667	284.0	356.0	356.0
1787.0	3573.982	0.1302	82.66667	284.25	357.0	356.0
1788.0	3575.982	0.1302	82.66667	284.5	357.0	357.0
1789.0	3577.982	0.1302	82.66667	284.75	357.0	357.0
1790.0	3579.982	0.1302	82.66667	285.0	357.0	357.0
1791.0	3581.982	0.1301	82.60317	285.25	357.0	357.0
1793.0	3585.982	0.1301	82.60317	285.5	359.0	357.0
1794.0	3587.982	0.1301	82.60317	285.75	359.0	358.0
1796.0	3591.982	0.1301	82.60317	286.0	359.0	358.0
1804.0	3607.982	0.1301	82.60317	286.25	357.0	359.0
1805.0	3609.982	0.1301	82.60317	286.5	359.0	359.0
1806.0	3611.982	0.1301	82.60317	286.75	359.0	360.0
1807.0	3613.982	0.1301	82.60317	287.0	360.0	360.0
1808.0	3615.982	0.13	82.53968	287.25	360.0	360.0
1809.0	3617.982	0.13	82.53968	287.5	360.0	360.0
1810.0	3619.982	0.1301	82.60317	287.75	361.0	360.0
1811.0	3621.982	0.1301	82.60317	288.0	361.0	360.0
1812.0	3623.982	0.1301	82.60317	288.25	361.0	361.0
1813.0	3625.982	0.13	82.53968	288.5	362.0	361.0
1814.0	3627.982	0.13	82.53968	288.75	362.0	361.0
1816.0	3631.982	0.13	82.53968	289.0	362.0	361.0
1821.0	3641.982	0.13	82.53968	289.25	362.0	362.0
1824.0	3647.982	0.13	82.53968	289.5	362.0	363.0
1826.0	3651.982	0.13	82.53968	289.75	362.0	363.0
1827.0	3653.982	0.13	82.53968	290.0	362.0	363.0
1829.0	3657.983	0.13	82.53968	290.25	362.0	363.0
1830.0	3659.983	0.13	82.53968	290.5	363.0	364.0
1831.0	3661.983	0.13	82.53968	290.75	363.0	364.0
1832.0	3663.983	0.13	82.53968	291.25	364.0	364.0
1834.0	3667.983	0.1299	82.47619	291.75	364.0	364.0
1835.0	3669.983	0.1299	82.47619	292.0	365.0	364.0
1836.0	3671.983	0.1299	82.47619	292.25	365.0	365.0
1837.0	3673.983	0.1299	82.47619	292.5	365.0	365.0
1838.0	3675.983	0.1298	82.4127	293.0	366.0	365.0
1839.0	3677.983	0.1298	82.4127	293.25	366.0	365.0
1841.0	3681.983	0.1298	82.4127	293.5	366.0	365.0
1842.0	3683.983	0.1298	82.4127	293.75	366.0	366.0
1844.0	3687.983	0.1298	82.4127	294.0	366.0	366.0
1847.0	3693.983	0.1298	82.4127	294.25	366.0	366.0
1849.0	3697.983	0.1297	82.34921	294.5	366.0	367.0
1851.0	3701.983	0.1298	82.4127	294.75	366.0	367.0
1852.0	3703.983	0.1298	82.4127	295.0	367.0	367.0
1853.0	3705.983	0.1297	82.34921	295.25	367.0	367.0
1855.0	3709.983	0.1297	82.34921	295.5	367.0	368.0
1856.0	3711.983	0.1297	82.34921	295.75	368.0	368.0
1857.0	3713.983	0.1297	82.34921	296.0	368.0	368.0
1858.0	3715.983	0.1297	82.34921	296.25	368.0	368.0
1859.0	3717.983	0.1297	82.34921	296.5	369.0	368.0
1860.0	3719.983	0.1297	82.34921	296.75	369.0	369.0
1862.0	3723.983	0.1297	82.34921	297.0	369.0	369.0
1863.0	3725.983	0.1297	82.34921	297.25	369.0	369.0
1864.0	3727.983	0.1297	82.34921	297.5	369.0	369.0
1865.0	3729.983	0.1297	82.34921	297.75	369.0	369.0
1867.0	3733.983	0.1297	82.34921	298.0	370.0	370.0
1869.0	3737.983	0.1297	82.34921	298.25	370.0	370.0
1870.0	3739.983	0.1296	82.28571	298.5	370.0	370.0
1871.0	3741.983	0.1296	82.28571	298.75	370.0	370.0
1873.0	3745.983	0.1296	82.28571	299.0	371.0	371.0
1874.0	3747.983	0.1297	82.34921	299.25	371.0	371.0
1875.0	3749.983	0.1297	82.34921	299.5	371.0	371.0
1877.0	3753.983	0.1297	82.34921	299.75	371.0	371.0
1878.0	3755.983	0.1297	82.34921	300.0	371.0	372.0
1879.0	3757.983	0.1297	82.34921	300.25	372.0	372.0
1880.0	3759.983	0.1297	82.34921	300.5	372.0	372.0
1881.0	3761.983	0.1297	82.34921	300.75	372.0	372.0
1883.0	3765.983	0.1297	82.34921	301.0	372.0	372.0
1884.0	3767.983	0.1296	82.28571	301.25	373.0	373.0
1885.0	3769.983	0.1296	82.28571	301.5	373.0	373.0
1887.0	3773.983	0.1296	82.28571	301.75	373.0	373.0
1888.0	3775.983	0.1296	82.28571	302.0	373.0	373.0
1890.0	3779.983	0.1296	82.28571	302.25	373.0	374.0
1891.0	3781.983	0.1296	82.28571	302.5	374.0	374.0
1893.0	3785.983	0.1296	82.28571	302.75	374.0	374.0
1894.0	3787.983	0.1295	82.22222	303.0	374.0	374.0
1896.0	3791.983	0.1295	82.22222	303.25	374.0	375.0
1897.0	3793.983	0.1296	82.28571	303.5	375.0	375.0
1898.0	3795.983	0.1296	82.28571	303.75	375.0	375.0
1899.0	3797.983	0.1296	82.28571	304.0	375.0	375.0
1901.0	3801.983	0.1295	82.22222	304.25	377.0	376.0
1902.0	3803.983	0.1295	82.22222	304.5	377.0	376.0
1903.0	3805.983	0.1295	82.22222	304.75	377.0	376.0
1910.0	3819.983	0.1294	82.15873	305.0	375.0	377.0
1912.0	3823.983	0.1294	82.15873	305.25	377.0	377.0
1913.0	3825.983	0.1294	82.15873	305.5	377.0	378.0
1915.0	3829.983	0.1294	82.15873	305.75	378.0	378.0
1916.0	3831.983	0.1294	82.15873	306.0	378.0	378.0
1917.0	3833.983	0.1294	82.15873	306.5	378.0	378.0
1918.0	3835.983	0.1294	82.15873	306.75	379.0	378.0
1919.0	3837.983	0.1294	82.15873	307.0	379.0	379.0
1920.0	3839.983	0.1294	82.15873	307.25	379.0	379.0
1922.0	3843.983	0.1294	82.15873	307.5	379.0	379.0
1923.0	3845.983	0.1294	82.15873	307.75	380.0	379.0
1924.0	3847.983	0.1294	82.15873	308.0	380.0	379.0
1926.0	3851.983	0.1294	82.15873	308.25	380.0	380.0
1929.0	3857.983	0.1294	82.15873	308.5	380.0	380.0
1932.0	3863.983	0.1294	82.15873	308.75	380.0	381.0
1933.0	3865.983	0.1294	82.15873	309.0	380.0	381.0
1935.0	3869.983	0.1294	82.15873	309.25	381.0	381.0
1936.0	3871.983	0.1294	82.15873	309.5	381.0	381.0
1937.0	3873.983	0.1294	82.15873	309.75	381.0	382.0
1938.0	3875.983	0.1294	82.15873	310.0	382.0	382.0
1939.0	3877.983	0.1294	82.15873	310.25	382.0	382.0
1940.0	3879.983	0.1294	82.15873	310.5	382.0	382.0
1941.0	3881.983	0.1294	82.15873	310.75	382.0	382.0
1942.0	3883.983	0.1294	82.15873	311.0	382.0	382.0
1944.0	3887.983	0.1294	82.15873	311.25	383.0	383.0
1945.0	3889.983	0.1294	82.15873	311.75	383.0	383.0
1947.0	3893.983	0.1294	82.15873	312.0	383.0	383.0
1948.0	3895.983	0.1294	82.15873	312.25	383.0	383.0
1949.0	3897.983	0.1293	82.09524	312.5	383.0	384.0
1951.0	3901.983	0.1294	82.15873	312.75	384.0	384.0
1952.0	3903.983	0.1294	82.15873	313.0	384.0	384.0
1953.0	3905.983	0.1293	82.09524	313.25	384.0	384.0
1955.0	3909.983	0.1293	82.09524	313.5	385.0	385.0
1956.0	3911.983	0.1293	82.09524	313.75	384.0	385.0
1958.0	3915.983	0.1293	82.09524	314.0	385.0	385.0
1959.0	3917.983	0.1293	82.09524	314.25	385.0	385.0
1960.0	3919.983	0.1293	82.09524	314.5	385.0	385.0
1961.0	3921.983	0.1293	82.09524	314.75	385.0	386.0
1963.0	3925.983	0.1293	82.09524	315.0	386.0	386.0
1964.0	3927.983	0.1293	82.09524	315.25	386.0	386.0
1965.0	3929.983	0.1293	82.09524	315.5	386.0	386.0
1967.0	3933.983	0.1292	82.03175	315.75	386.0	387.0
1968.0	3935.984	0.1292	82.03175	316.0	386.0	387.0
1969.0	3937.984	0.1292	82.03175	316.25	387.0	387.0
1971.0	3941.984	0.1292	82.03175	316.5	387.0	387.0
1972.0	3943.984	0.1292	82.03175	316.75	387.0	387.0
1973.0	3945.984	0.1292	82.03175	317.0	388.0	388.0
1974.0	3947.984	0.1292	82.03175	317.25	388.0	388.0
1976.0	3951.984	0.1293	82.09524	317.5	388.0	388.0
1978.0	3955.984	0.1293	82.09524	318.0	388.0	388.0
1980.0	3959.984	0.1293	82.09524	318.25	388.0	389.0
1982.0	3963.984	0.1292	82.03175	318.5	389.0	389.0
1983.0	3965.984	0.1292	82.03175	318.75	389.0	389.0
1984.0	3967.984	0.1292	82.03175	319.0	389.0	389.0
1985.0	3969.984	0.1292	82.03175	319.25	389.0	390.0
1987.0	3973.984	0.1292	82.03175	319.5	390.0	390.0
1988.0	3975.984	0.1292	82.03175	319.75	390.0	390.0
1989.0	3977.984	0.1292	82.03175	320.0	390.0	390.0
1991.0	3981.984	0.1292	82.03175	320.25	390.0	391.0
1992.0	3983.984	0.1292	82.03175	320.5	390.0	391.0
1993.0	3985.984	0.1292	82.03175	320.75	391.0	391.0
1994.0	3987.984	0.1292	82.03175	321.0	391.0	391.0
1995.0	3989.984	0.1292	82.03175	321.25	391.0	391.0
1997.0	3993.984	0.1292	82.03175	321.5	392.0	392.0
1998.0	3995.984	0.1292	82.03175	321.75	392.0	392.0
1999.0	3997.984	0.1292	82.03175	322.0	392.0	392.0
2001.0	4001.984	0.1292	82.03175	322.25	392.0	392.0
2002.0	4003.984	0.1292	82.03175	322.5	392.0	392.0
2004.0	4007.984	0.1292	82.03175	322.75	392.0	393.0
2005.0	4009.984	0.1292	82.03175	323.0	393.0	393.0
2006.0	4011.984	0.1292	82.03175	323.25	393.0	393.0
2007.0	4013.984	0.1292	82.03175	323.5	393.0	393.0
2009.0	4017.984	0.1292	82.03175	323.75	394.0	394.0
2010.0	4019.984	0.1292	82.03175	324.0	394.0	394.0
2012.0	4023.984	0.1292	82.03175	324.25	394.0	394.0
2013.0	4025.984	0.1291	81.96825	324.5	394.0	394.0
2015.0	4029.984	0.1288	81.77778	324.75	394.0	395.0
2016.0	4031.984	0.1287	81.71429	325.0	394.0	395.0
2018.0	4035.984	0.1288	81.77778	325.25	395.0	395.0
2019.0	4037.984	0.1289	81.84127	325.5	395.0	395.0
2020.0	4039.984	0.1289	81.84127	325.75	395.0	395.0
2021.0	4041.984	0.129	81.90476	326.0	395.0	396.0
2022.0	4043.984	0.129	81.90476	326.25	395.0	396.0
2024.0	4047.984	0.129	81.90476	326.5	396.0	396.0
2025.0	4049.984	0.129	81.90476	326.75	396.0	396.0
2026.0	4051.984	0.129	81.90476	327.0	396.0	396.0
2027.0	4053.984	0.1291	81.96825	327.25	398.0	397.0
2029.0	4057.984	0.1291	81.96825	327.5	398.0	397.0
2031.0	4061.984	0.1291	81.96825	327.75	398.0	397.0
2037.0	4073.984	0.1291	81.96825	328.0	396.0	398.0
2039.0	4077.984	0.1291	81.96825	328.25	398.0	399.0
2040.0	4079.984	0.1291	81.96825	328.5	398.0	399.0
2041.0	4081.984	0.129	81.90476	328.75	399.0	399.0
2042.0	4083.984	0.129	81.90476	329.0	399.0	399.0
2043.0	4085.984	0.129	81.90476	329.25	399.0	399.0
2044.0	4087.984	0.129	81.90476	329.5	400.0	399.0
2045.0	4089.984	0.129	81.90476	329.75	400.0	400.0
2046.0	4091.984	0.129	81.90476	330.0	400.0	400.0
2048.0	4095.984	0.129	81.90476	330.5	400.0	400.0
2050.0	4099.984	0.129	81.90476	330.75	401.0	400.0
2051.0	4101.984	0.129	81.90476	331.0	401.0	401.0
2053.0	4105.984	0.129	81.90476	331.25	401.0	401.0
2054.0	4107.984	0.129	81.90476	331.5	401.0	401.0
2056.0	4111.984	0.129	81.90476	331.75	401.0	401.0
2058.0	4115.984	0.129	81.90476	332.0	402.0	402.0
2059.0	4117.984	0.1289	81.84127	332.25	402.0	402.0
2060.0	4119.984	0.1289	81.84127	332.5	402.0	402.0
2062.0	4123.984	0.1288	81.77778	332.75	402.0	402.0
2064.0	4127.984	0.1288	81.77778	333.0	403.0	403.0
2065.0	4129.984	0.1288	81.77778	333.25	403.0	403.0
2066.0	4131.984	0.1289	81.84127	333.5	403.0	403.0
2067.0	4133.984	0.1289	81.84127	333.75	403.0	403.0
2068.0	4135.984	0.1289	81.84127	334.0	403.0	403.0
2070.0	4139.984	0.1289	81.84127	334.5	404.0	404.0
2072.0	4143.984	0.1289	81.84127	334.75	404.0	404.0
2073.0	4145.984	0.1289	81.84127	335.0	404.0	404.0
2075.0	4149.984	0.1289	81.84127	335.25	405.0	405.0
2076.0	4151.984	0.129	81.90476	335.5	405.0	405.0
2077.0	4153.984	0.129	81.90476	335.75	405.0	405.0
2079.0	4157.984	0.129	81.90476	336.0	405.0	405.0
2080.0	4159.984	0.129	81.90476	336.25	405.0	405.0
2082.0	4163.984	0.129	81.90476	336.5	406.0	406.0
2083.0	4165.984	0.129	81.90476	336.75	406.0	406.0
2084.0	4167.984	0.129	81.90476	337.0	406.0	406.0
2085.0	4169.984	0.129	81.90476	337.25	406.0	406.0
2087.0	4173.984	0.1289	81.84127	337.5	407.0	407.0
2088.0	4175.984	0.1289	81.84127	337.75	407.0	407.0
2090.0	4179.984	0.1289	81.84127	338.0	407.0	407.0
2091.0	4181.984	0.1289	81.84127	338.25	407.0	407.0
2092.0	4183.984	0.1289	81.84127	338.5	407.0	407.0
2093.0	4185.984	0.1289	81.84127	338.75	408.0	408.0
2095.0	4189.984	0.1289	81.84127	339.0	408.0	408.0
2096.0	4191.984	0.1289	81.84127	339.25	408.0	408.0
2097.0	4193.984	0.1289	81.84127	339.5	408.0	408.0
2099.0	4197.984	0.1288	81.77778	339.75	409.0	409.0
2100.0	4199.984	0.1288	81.77778	340.0	409.0	409.0
2102.0	4203.984	0.1288	81.77778	340.25	409.0	409.0
2103.0	4205.984	0.1288	81.77778	340.5	409.0	409.0
2104.0	4207.984	0.1288	81.77778	340.75	409.0	409.0
2106.0	4211.984	0.1287	81.71429	341.0	410.0	410.0
2107.0	4213.984	0.1287	81.71429	341.25	410.0	410.0
2108.0	4215.985	0.1287	81.71429	341.5	410.0	410.0
2109.0	4217.985	0.1287	81.71429	341.75	410.0	410.0
2111.0	4221.985	0.1287	81.71429	342.0	411.0	411.0
2112.0	4223.985	0.1287	81.71429	342.25	411.0	411.0
2114.0	4227.985	0.1287	81.71429	342.5	411.0	411.0
2115.0	4229.985	0.1287	81.71429	342.75	411.0	411.0
2116.0	4231.985	0.1287	81.71429	343.0	411.0	412.0
2118.0	4235.985	0.1287	81.71429	343.25	412.0	412.0
2119.0	4237.985	0.1287	81.71429	343.5	412.0	412.0
2120.0	4239.985	0.1287	81.71429	343.75	412.0	412.0
2122.0	4243.985	0.1287	81.71429	344.0	413.0	413.0
2123.0	4245.985	0.1287	81.71429	344.25	413.0	413.0
2124.0	4247.985	0.1287	81.71429	344.5	413.0	413.0
2126.0	4251.985	0.1287	81.71429	345.0	413.0	413.0
2128.0	4255.985	0.1287	81.71429	345.25	413.0	414.0
2130.0	4259.985	0.1287	81.71429	345.5	414.0	414.0
2131.0	4261.985	0.1287	81.71429	345.75	414.0	414.0
2133.0	4265.985	0.1287	81.71429	346.0	414.0	414.0
2134.0	4267.985	0.1287	81.71429	346.25	414.0	415.0
2135.0	4269.985	0.1287	81.71429	346.5	415.0	415.0
2136.0	4271.985	0.1287	81.71429	346.75	415.0	415.0
2138.0	4275.985	0.1287	81.71429	347.0	415.0	415.0
2139.0	4277.985	0.1287	81.71429	347.25	416.0	415.0
2140.0	4279.985	0.1287	81.71429	347.5	416.0	416.0
2142.0	4283.985	0.1288	81.77778	347.75	416.0	416.0
2143.0	4285.985	0.1288	81.77778	348.0	416.0	416.0
2144.0	4287.985	0.1288	81.77778	348.25	416.0	416.0
2146.0	4291.985	0.1287	81.71429	348.5	416.0	417.0
2148.0	4295.985	0.1287	81.71429	348.75	416.0	417.0
2149.0	4297.985	0.1287	81.71429	349.0	416.0	417.0
2150.0	4299.985	0.1287	81.71429	349.25	417.0	417.0
2151.0	4301.985	0.1287	81.71429	349.5	417.0	417.0
2152.0	4303.985	0.1287	81.71429	349.75	417.0	418.0
2153.0	4305.985	0.1287	81.71429	350.0	418.0	418.0
2154.0	4307.985	0.1287	81.71429	350.25	418.0	418.0
2155.0	4309.985	0.1287	81.71429	350.5	418.0	418.0
2156.0	4311.985	0.1287	81.71429	350.75	418.0	418.0
2158.0	4315.985	0.1287	81.71429	351.0	419.0	419.0
2159.0	4317.985	0.1287	81.71429	351.25	419.0	419.0
2161.0	4321.985	0.1287	81.71429	351.5	419.0	419.0
2163.0	4325.985	0.1286	81.65079	351.75	419.0	419.0
2164.0	4327.985	0.1286	81.65079	352.0	419.0	420.0
2165.0	4329.985	0.1286	81.65079	352.25	419.0	420.0
2167.0	4333.985	0.1286	81.65079	352.5	420.0	420.0
