#FILE:                       ;DTA_Z5A 20-05-23.ngb-dd9   
#FORMAT:                     ;NETZSCH5                   
#IDENTITY:                   ;Mariana                    
#DECIMAL:                    ;POINT                      
#SEPARATOR:                  ;SEMICOLON                  
#MTYPE:                      ;DTA                        
#INSTRUMENT:                 ;NETZSCH DSC 404F3          
#PROJECT:                    ;Mariana                    
#DATE/TIME:                  ;11/06/2023 16:04:32        
#CORR. FILE:                 ;DTA_Branco 19-05-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                    
#OPERATOR:                   ;Pamela                     
#REMARK:                     ;Mariana                    
#SAMPLE:                     ;Z5A                        
#SAMPLE MASS /mg:            ;231.5                      
#MATERIAL:                   ;B2O3                       
#REFERENCE:                  ;Empty                      
#REFERENCE MASS /mg:         ;0                          
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3      
#SAMPLE CRUCIBLE MASS /mg:   ;1333.42                    
#REFERENCE CRUCIBLE MASS /mg:;1349.49                    
#CORR. CODE:                 ;020                        
#EXO:                        ;-1                         
#RANGE:                      ;20/10.0(K/min)/1300        
#SEGMENT:                    ;S1/1                       

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 145.38400;   13.00000;     0.14361;1.00000
 145.52000;   13.01000;     0.14378;1.00000
 145.65300;   13.02000;     0.14388;1.00000
 145.81000;   13.03000;     0.14404;1.00000
 145.94000;   13.04000;     0.14420;1.00000
 146.06900;   13.05000;     0.14434;1.00000
 146.21899;   13.06000;     0.14448;1.00000
 146.34399;   13.07000;     0.14462;1.00000
 146.48801;   13.08000;     0.14474;1.00000
 146.62100;   13.09000;     0.14487;1.00000
 146.76300;   13.10000;     0.14499;1.00000
 146.89400;   13.11000;     0.14513;1.00000
 147.02800;   13.12000;     0.14526;1.00000
 147.17000;   13.13000;     0.14540;1.00000
 147.31000;   13.14000;     0.14554;1.00000
 147.44400;   13.15000;     0.14568;1.00000
 147.58600;   13.16000;     0.14580;1.00000
 147.71400;   13.17000;     0.14591;1.00000
 147.85400;   13.18000;     0.14604;1.00000
 147.98500;   13.19000;     0.14618;1.00000
 148.12300;   13.20000;     0.14631;1.00000
 148.25101;   13.21000;     0.14643;1.00000
 148.38901;   13.22000;     0.14657;1.00000
 148.53700;   13.23000;     0.14671;1.00000
 148.66499;   13.24000;     0.14680;1.00000
 148.79500;   13.25000;     0.14697;1.00000
 148.92200;   13.26000;     0.14712;1.00000
 149.06400;   13.27000;     0.14725;1.00000
 149.21201;   13.28000;     0.14735;1.00000
 149.34900;   13.29000;     0.14747;1.00000
 149.48700;   13.30000;     0.14758;1.00000
 149.61501;   13.31000;     0.14770;1.00000
 149.76300;   13.32000;     0.14782;1.00000
 149.89600;   13.33000;     0.14794;1.00000
 150.02600;   13.34000;     0.14805;1.00000
 150.16499;   13.35000;     0.14817;1.00000
 150.29900;   13.36000;     0.14829;1.00000
 150.43600;   13.37000;     0.14839;1.00000
 150.56500;   13.38000;     0.14852;1.00000
 150.69701;   13.39000;     0.14858;1.00000
 150.83200;   13.40000;     0.14871;1.00000
 150.96100;   13.41000;     0.14887;1.00000
 151.08900;   13.42000;     0.14901;1.00000
 151.24699;   13.43000;     0.14913;1.00000
 151.36800;   13.44000;     0.14922;1.00000
 151.50500;   13.45000;     0.14933;1.00000
 151.63901;   13.46000;     0.14945;1.00000
 151.77100;   13.47000;     0.14959;1.00000
 151.87801;   13.48000;     0.14970;1.00000
 152.01801;   13.49000;     0.14980;1.00000
 152.17101;   13.50000;     0.14989;1.00000
 152.31100;   13.51000;     0.14997;1.00000
 152.44099;   13.52000;     0.15010;1.00000
 152.57800;   13.53000;     0.15020;1.00000
 152.72000;   13.54000;     0.15025;1.00000
 152.85100;   13.55000;     0.15038;1.00000
 152.96899;   13.56000;     0.15050;1.00000
 153.10600;   13.57000;     0.15062;1.00000
 153.23900;   13.58000;     0.15072;1.00000
 153.37000;   13.59000;     0.15082;1.00000
 153.50000;   13.60000;     0.15093;1.00000
 153.64200;   13.61000;     0.15105;1.00000
 153.77699;   13.62000;     0.15116;1.00000
 153.89999;   13.63000;     0.15120;1.00000
 154.02200;   13.64000;     0.15138;1.00000
 154.15601;   13.65000;     0.15146;1.00000
 154.28400;   13.66000;     0.15156;1.00000
 154.43100;   13.67000;     0.15166;1.00000
 154.56500;   13.68000;     0.15177;1.00000
 154.69000;   13.69000;     0.15185;1.00000
 154.83600;   13.70000;     0.15196;1.00000
 154.96600;   13.71000;     0.15207;1.00000
 155.09500;   13.72000;     0.15216;1.00000
 155.23000;   13.73000;     0.15220;1.00000
 155.35300;   13.74000;     0.15228;1.00000
 155.48700;   13.75000;     0.15242;1.00000
 155.61800;   13.76000;     0.15251;1.00000
 155.74699;   13.77000;     0.15260;1.00000
 155.88600;   13.78000;     0.15270;1.00000
 156.01199;   13.79000;     0.15280;1.00000
 156.14301;   13.80000;     0.15290;1.00000
 156.26500;   13.81000;     0.15299;1.00000
 156.40401;   13.82000;     0.15307;1.00000
 156.54300;   13.83000;     0.15316;1.00000
 156.67900;   13.84000;     0.15324;1.00000
 156.79100;   13.85000;     0.15328;1.00000
 156.92799;   13.86000;     0.15341;1.00000
 157.06300;   13.87000;     0.15350;1.00000
 157.19701;   13.88000;     0.15357;1.00000
 157.32401;   13.89000;     0.15366;1.00000
 157.45799;   13.90000;     0.15375;1.00000
 157.59399;   13.91000;     0.15380;1.00000
 157.71201;   13.92000;     0.15392;1.00000
 157.85600;   13.93000;     0.15403;1.00000
 157.98399;   13.94000;     0.15412;1.00000
 158.12000;   13.95000;     0.15417;1.00000
 158.24200;   13.96000;     0.15424;1.00000
 158.36400;   13.97000;     0.15431;1.00000
 158.49400;   13.98000;     0.15438;1.00000
 158.61400;   13.99000;     0.15446;1.00000
 158.74800;   14.00000;     0.15454;1.00000
 158.87801;   14.01000;     0.15462;1.00000
 159.02200;   14.02000;     0.15468;1.00000
 159.14999;   14.03000;     0.15478;1.00000
 159.26801;   14.04000;     0.15485;1.00000
 159.39301;   14.05000;     0.15493;1.00000
 159.51601;   14.06000;     0.15498;1.00000
 159.65700;   14.07000;     0.15504;1.00000
 159.78300;   14.08000;     0.15513;1.00000
 159.90199;   14.09000;     0.15521;1.00000
 160.03900;   14.10000;     0.15528;1.00000
 160.16100;   14.11000;     0.15536;1.00000
 160.30800;   14.12000;     0.15541;1.00000
 160.42799;   14.13000;     0.15548;1.00000
 160.54900;   14.14000;     0.15556;1.00000
 160.67999;   14.15000;     0.15565;1.00000
 160.81500;   14.16000;     0.15572;1.00000
 160.94901;   14.17000;     0.15575;1.00000
 161.07100;   14.18000;     0.15580;1.00000
 161.20000;   14.19000;     0.15586;1.00000
 161.33400;   14.20000;     0.15592;1.00000
 161.45399;   14.21000;     0.15599;1.00000
 161.58701;   14.22000;     0.15608;1.00000
 161.72301;   14.23000;     0.15616;1.00000
 161.83600;   14.24000;     0.15622;1.00000
 161.96700;   14.25000;     0.15627;1.00000
 162.08501;   14.26000;     0.15635;1.00000
 162.21800;   14.27000;     0.15639;1.00000
 162.34801;   14.28000;     0.15646;1.00000
 162.47800;   14.29000;     0.15653;1.00000
 162.59500;   14.30000;     0.15656;1.00000
 162.73700;   14.31000;     0.15662;1.00000
 162.85899;   14.32000;     0.15669;1.00000
 162.97200;   14.33000;     0.15675;1.00000
 163.11400;   14.34000;     0.15681;1.00000
 163.24100;   14.35000;     0.15687;1.00000
 163.36800;   14.36000;     0.15693;1.00000
 163.49300;   14.37000;     0.15697;1.00000
 163.61400;   14.38000;     0.15703;1.00000
 163.74100;   14.39000;     0.15707;1.00000
 163.88000;   14.40000;     0.15713;1.00000
 163.99300;   14.41000;     0.15721;1.00000
 164.12700;   14.42000;     0.15726;1.00000
 164.25500;   14.43000;     0.15732;1.00000
 164.36900;   14.44000;     0.15738;1.00000
 164.49899;   14.45000;     0.15741;1.00000
 164.62700;   14.46000;     0.15747;1.00000
 164.74400;   14.47000;     0.15752;1.00000
 164.88300;   14.48000;     0.15755;1.00000
 165.01500;   14.49000;     0.15761;1.00000
 165.13800;   14.50000;     0.15767;1.00000
 165.23599;   14.51000;     0.15772;1.00000
 165.37801;   14.52000;     0.15775;1.00000
 165.51199;   14.53000;     0.15779;1.00000
 165.63499;   14.54000;     0.15783;1.00000
 165.76300;   14.55000;     0.15788;1.00000
 165.86501;   14.56000;     0.15795;1.00000
 166.00600;   14.57000;     0.15801;1.00000
 166.13400;   14.58000;     0.15802;1.00000
 166.25301;   14.59000;     0.15807;1.00000
 166.38499;   14.60000;     0.15812;1.00000
 166.50999;   14.61000;     0.15817;1.00000
 166.63901;   14.62000;     0.15824;1.00000
 166.76401;   14.63000;     0.15826;1.00000
 166.87900;   14.64000;     0.15828;1.00000
 167.00900;   14.65000;     0.15833;1.00000
 167.12300;   14.66000;     0.15838;1.00000
 167.24699;   14.67000;     0.15844;1.00000
 167.38600;   14.68000;     0.15844;1.00000
 167.49400;   14.69000;     0.15847;1.00000
 167.61700;   14.70000;     0.15853;1.00000
 167.74800;   14.71000;     0.15856;1.00000
 167.87100;   14.72000;     0.15861;1.00000
 167.98801;   14.73000;     0.15865;1.00000
 168.11600;   14.74000;     0.15869;1.00000
 168.25200;   14.75000;     0.15871;1.00000
 168.37000;   14.76000;     0.15872;1.00000
 168.49800;   14.77000;     0.15879;1.00000
 168.61900;   14.78000;     0.15882;1.00000
 168.73000;   14.79000;     0.15881;1.00000
 168.84801;   14.80000;     0.15886;1.00000
 168.96899;   14.81000;     0.15892;1.00000
 169.10899;   14.82000;     0.15896;1.00000
 169.22701;   14.83000;     0.15900;1.00000
 169.34700;   14.84000;     0.15903;1.00000
 169.47301;   14.85000;     0.15906;1.00000
 169.60899;   14.86000;     0.15908;1.00000
 169.70900;   14.87000;     0.15908;1.00000
 169.84700;   14.88000;     0.15920;1.00000
 169.97099;   14.89000;     0.15921;1.00000
 170.07800;   14.90000;     0.15921;1.00000
 170.20599;   14.91000;     0.15924;1.00000
 170.33099;   14.92000;     0.15929;1.00000
 170.45399;   14.93000;     0.15928;1.00000
 170.57001;   14.94000;     0.15928;1.00000
 170.69099;   14.95000;     0.15933;1.00000
 170.81799;   14.96000;     0.15935;1.00000
 170.94701;   14.97000;     0.15938;1.00000
 171.06400;   14.98000;     0.15942;1.00000
 171.18700;   14.99000;     0.15948;1.00000
 171.30499;   15.00000;     0.15951;1.00000
 171.42900;   15.01000;     0.15950;1.00000
 171.56100;   15.02000;     0.15949;1.00000
 171.66600;   15.03000;     0.15948;1.00000
 171.80499;   15.04000;     0.15955;1.00000
 171.91901;   15.05000;     0.15957;1.00000
 172.04700;   15.06000;     0.15960;1.00000
 172.17200;   15.07000;     0.15962;1.00000
 172.28200;   15.08000;     0.15964;1.00000
 172.40199;   15.09000;     0.15968;1.00000
 172.52901;   15.10000;     0.15969;1.00000
 172.66000;   15.11000;     0.15971;1.00000
 172.77400;   15.12000;     0.15974;1.00000
 172.88300;   15.13000;     0.15976;1.00000
 173.00600;   15.14000;     0.15978;1.00000
 173.12900;   15.15000;     0.15979;1.00000
 173.24400;   15.16000;     0.15981;1.00000
 173.36600;   15.17000;     0.15984;1.00000
 173.48000;   15.18000;     0.15985;1.00000
 173.60899;   15.19000;     0.15984;1.00000
 173.71899;   15.20000;     0.15986;1.00000
 173.84700;   15.21000;     0.15990;1.00000
 173.95399;   15.22000;     0.15992;1.00000
 174.08501;   15.23000;     0.15992;1.00000
 174.21201;   15.24000;     0.15993;1.00000
 174.32001;   15.25000;     0.15996;1.00000
 174.44600;   15.26000;     0.15996;1.00000
 174.56900;   15.27000;     0.15997;1.00000
 174.68700;   15.28000;     0.16001;1.00000
 174.80701;   15.29000;     0.16002;1.00000
 174.92300;   15.30000;     0.16003;1.00000
 175.04601;   15.31000;     0.16005;1.00000
 175.15601;   15.32000;     0.16007;1.00000
 175.27400;   15.33000;     0.16010;1.00000
 175.40601;   15.34000;     0.16010;1.00000
 175.52800;   15.35000;     0.16009;1.00000
 175.65700;   15.36000;     0.16011;1.00000
 175.76401;   15.37000;     0.16013;1.00000
 175.88100;   15.38000;     0.16011;1.00000
 175.99600;   15.39000;     0.16015;1.00000
 176.11000;   15.40000;     0.16017;1.00000
 176.22701;   15.41000;     0.16019;1.00000
 176.35500;   15.42000;     0.16018;1.00000
 176.46400;   15.43000;     0.16018;1.00000
 176.58200;   15.44000;     0.16019;1.00000
 176.71300;   15.45000;     0.16019;1.00000
 176.83900;   15.46000;     0.16019;1.00000
 176.95300;   15.47000;     0.16018;1.00000
 177.07401;   15.48000;     0.16019;1.00000
 177.19299;   15.49000;     0.16022;1.00000
 177.29900;   15.50000;     0.16024;1.00000
 177.42400;   15.51000;     0.16024;1.00000
 177.53799;   15.52000;     0.16028;1.00000
 177.64700;   15.53000;     0.16026;1.00000
 177.76700;   15.54000;     0.16024;1.00000
 177.88300;   15.55000;     0.16024;1.00000
 178.01700;   15.56000;     0.16027;1.00000
 178.12100;   15.57000;     0.16025;1.00000
 178.24600;   15.58000;     0.16024;1.00000
 178.35699;   15.59000;     0.16027;1.00000
 178.48300;   15.60000;     0.16029;1.00000
 178.58800;   15.61000;     0.16029;1.00000
 178.72400;   15.62000;     0.16030;1.00000
 178.83200;   15.63000;     0.16028;1.00000
 178.94400;   15.64000;     0.16027;1.00000
 179.06700;   15.65000;     0.16028;1.00000
 179.18500;   15.66000;     0.16027;1.00000
 179.30000;   15.67000;     0.16028;1.00000
 179.40900;   15.68000;     0.16030;1.00000
 179.52800;   15.69000;     0.16029;1.00000
 179.65199;   15.70000;     0.16028;1.00000
 179.76500;   15.71000;     0.16026;1.00000
 179.88400;   15.72000;     0.16027;1.00000
 179.99600;   15.73000;     0.16026;1.00000
 180.10899;   15.74000;     0.16027;1.00000
 180.23801;   15.75000;     0.16025;1.00000
 180.34200;   15.76000;     0.16023;1.00000
 180.47301;   15.77000;     0.16023;1.00000
 180.58600;   15.78000;     0.16023;1.00000
 180.69400;   15.79000;     0.16021;1.00000
 180.81599;   15.80000;     0.16022;1.00000
 180.92799;   15.81000;     0.16023;1.00000
 181.04401;   15.82000;     0.16023;1.00000
 181.15401;   15.83000;     0.16022;1.00000
 181.27600;   15.84000;     0.16022;1.00000
 181.38800;   15.85000;     0.16021;1.00000
 181.50900;   15.86000;     0.16020;1.00000
 181.63499;   15.87000;     0.16016;1.00000
 181.75800;   15.88000;     0.16017;1.00000
 181.87100;   15.89000;     0.16018;1.00000
 181.97000;   15.90000;     0.16016;1.00000
 182.09399;   15.91000;     0.16016;1.00000
 182.21100;   15.92000;     0.16016;1.00000
 182.34100;   15.93000;     0.16012;1.00000
 182.44701;   15.94000;     0.16012;1.00000
 182.56200;   15.95000;     0.16012;1.00000
 182.67799;   15.96000;     0.16010;1.00000
 182.79100;   15.97000;     0.16010;1.00000
 182.89400;   15.98000;     0.16008;1.00000
 183.00400;   15.99000;     0.16008;1.00000
 183.11700;   16.00000;     0.16006;1.00000
 183.23399;   16.01000;     0.16005;1.00000
 183.36301;   16.02000;     0.16005;1.00000
 183.47099;   16.03000;     0.16004;1.00000
 183.58701;   16.04000;     0.16004;1.00000
 183.70000;   16.05000;     0.16002;1.00000
 183.81700;   16.06000;     0.16002;1.00000
 183.93300;   16.07000;     0.16001;1.00000
 184.04700;   16.08000;     0.15999;1.00000
 184.16100;   16.09000;     0.15998;1.00000
 184.27299;   16.10000;     0.15996;1.00000
 184.38699;   16.11000;     0.15995;1.00000
 184.50000;   16.12000;     0.15995;1.00000
 184.61800;   16.13000;     0.15992;1.00000
 184.71899;   16.14000;     0.15989;1.00000
 184.84599;   16.15000;     0.15991;1.00000
 184.96500;   16.16000;     0.15988;1.00000
 185.07600;   16.17000;     0.15987;1.00000
 185.17599;   16.18000;     0.15987;1.00000
 185.30099;   16.19000;     0.15985;1.00000
 185.42000;   16.20000;     0.15983;1.00000
 185.52800;   16.21000;     0.15981;1.00000
 185.64301;   16.22000;     0.15977;1.00000
 185.75700;   16.23000;     0.15976;1.00000
 185.87100;   16.24000;     0.15974;1.00000
 185.98599;   16.25000;     0.15972;1.00000
 186.09000;   16.26000;     0.15973;1.00000
 186.20700;   16.27000;     0.15971;1.00000
 186.31100;   16.28000;     0.15969;1.00000
 186.43300;   16.29000;     0.15965;1.00000
 186.54300;   16.30000;     0.15962;1.00000
 186.66100;   16.31000;     0.15961;1.00000
 186.75600;   16.32000;     0.15959;1.00000
 186.88300;   16.33000;     0.15957;1.00000
 186.98599;   16.34000;     0.15954;1.00000
 187.10500;   16.35000;     0.15951;1.00000
 187.22600;   16.36000;     0.15950;1.00000
 187.33000;   16.37000;     0.15948;1.00000
 187.44701;   16.38000;     0.15947;1.00000
 187.56799;   16.39000;     0.15944;1.00000
 187.67101;   16.40000;     0.15942;1.00000
 187.78101;   16.41000;     0.15940;1.00000
 187.89200;   16.42000;     0.15936;1.00000
 188.00500;   16.43000;     0.15935;1.00000
 188.13400;   16.44000;     0.15932;1.00000
 188.22800;   16.45000;     0.15929;1.00000
 188.34900;   16.46000;     0.15925;1.00000
 188.45599;   16.47000;     0.15923;1.00000
 188.57600;   16.48000;     0.15920;1.00000
 188.68700;   16.49000;     0.15918;1.00000
 188.79300;   16.50000;     0.15915;1.00000
 188.90199;   16.51000;     0.15913;1.00000
 189.02100;   16.52000;     0.15913;1.00000
 189.12801;   16.53000;     0.15912;1.00000
 189.23900;   16.54000;     0.15909;1.00000
 189.35300;   16.55000;     0.15906;1.00000
 189.46800;   16.56000;     0.15903;1.00000
 189.58099;   16.57000;     0.15882;1.00000
 189.69501;   16.58000;     0.15856;1.00000
 189.80299;   16.59000;     0.15836;1.00000
 189.92101;   16.60000;     0.15816;1.00000
 190.01900;   16.61000;     0.15796;1.00000
 190.13200;   16.62000;     0.15778;1.00000
 190.24899;   16.63000;     0.15761;1.00000
 190.34000;   16.64000;     0.15745;1.00000
 190.47000;   16.65000;     0.15725;1.00000
 190.57100;   16.66000;     0.15706;1.00000
 190.68900;   16.67000;     0.15697;1.00000
 190.78400;   16.68000;     0.15678;1.00000
 190.90500;   16.69000;     0.15663;1.00000
 191.01700;   16.70000;     0.15649;1.00000
 191.11600;   16.71000;     0.15635;1.00000
 191.23300;   16.72000;     0.15620;1.00000
 191.34801;   16.73000;     0.15608;1.00000
 191.45799;   16.74000;     0.15597;1.00000
 191.58000;   16.75000;     0.15586;1.00000
 191.67900;   16.76000;     0.15577;1.00000
 191.78999;   16.77000;     0.15575;1.00000
 191.89799;   16.78000;     0.15565;1.00000
 192.01199;   16.79000;     0.15554;1.00000
 192.12399;   16.80000;     0.15545;1.00000
 192.23300;   16.81000;     0.15538;1.00000
 192.34000;   16.82000;     0.15534;1.00000
 192.44400;   16.83000;     0.15528;1.00000
 192.55499;   16.84000;     0.15518;1.00000
 192.68700;   16.85000;     0.15510;1.00000
 192.79100;   16.86000;     0.15506;1.00000
 192.87601;   16.87000;     0.15500;1.00000
 193.00900;   16.88000;     0.15496;1.00000
 193.10500;   16.89000;     0.15489;1.00000
 193.22099;   16.90000;     0.15485;1.00000
 193.33099;   16.91000;     0.15485;1.00000
 193.43500;   16.92000;     0.15476;1.00000
 193.55000;   16.93000;     0.15470;1.00000
 193.64999;   16.94000;     0.15468;1.00000
 193.77499;   16.95000;     0.15464;1.00000
 193.87900;   16.96000;     0.15462;1.00000
 193.98801;   16.97000;     0.15457;1.00000
 194.09100;   16.98000;     0.15455;1.00000
 194.19099;   16.99000;     0.15449;1.00000
 194.31599;   17.00000;     0.15443;1.00000
 194.41901;   17.01000;     0.15441;1.00000
 194.51801;   17.02000;     0.15439;1.00000
 194.63699;   17.03000;     0.15433;1.00000
 194.74300;   17.04000;     0.15432;1.00000
 194.86301;   17.05000;     0.15429;1.00000
 194.95700;   17.06000;     0.15426;1.00000
 195.06400;   17.07000;     0.15425;1.00000
 195.17900;   17.08000;     0.15422;1.00000
 195.27901;   17.09000;     0.15418;1.00000
 195.39500;   17.10000;     0.15414;1.00000
 195.50200;   17.11000;     0.15411;1.00000
 195.61301;   17.12000;     0.15407;1.00000
 195.71500;   17.13000;     0.15403;1.00000
 195.82001;   17.14000;     0.15400;1.00000
 195.92900;   17.15000;     0.15396;1.00000
 196.03799;   17.16000;     0.15392;1.00000
 196.13901;   17.17000;     0.15387;1.00000
 196.25600;   17.18000;     0.15383;1.00000
 196.36000;   17.19000;     0.15380;1.00000
 196.46899;   17.20000;     0.15375;1.00000
 196.57600;   17.21000;     0.15371;1.00000
 196.67400;   17.22000;     0.15371;1.00000
 196.78900;   17.23000;     0.15368;1.00000
 196.89301;   17.24000;     0.15365;1.00000
 197.00800;   17.25000;     0.15362;1.00000
 197.10500;   17.26000;     0.15358;1.00000
 197.22000;   17.27000;     0.15353;1.00000
 197.32500;   17.28000;     0.15350;1.00000
 197.43800;   17.29000;     0.15346;1.00000
 197.53999;   17.30000;     0.15343;1.00000
 197.64799;   17.31000;     0.15337;1.00000
 197.75800;   17.32000;     0.15331;1.00000
 197.87000;   17.33000;     0.15328;1.00000
 197.97000;   17.34000;     0.15326;1.00000
 198.09500;   17.35000;     0.15319;1.00000
 198.19299;   17.36000;     0.15317;1.00000
 198.29601;   17.37000;     0.15313;1.00000
 198.39999;   17.38000;     0.15310;1.00000
 198.50900;   17.39000;     0.15305;1.00000
 198.60400;   17.40000;     0.15299;1.00000
 198.72701;   17.41000;     0.15297;1.00000
 198.83099;   17.42000;     0.15295;1.00000
 198.94501;   17.43000;     0.15292;1.00000
 199.03400;   17.44000;     0.15291;1.00000
 199.14301;   17.45000;     0.15287;1.00000
 199.24699;   17.46000;     0.15282;1.00000
 199.35400;   17.47000;     0.15276;1.00000
 199.46300;   17.48000;     0.15272;1.00000
 199.56700;   17.49000;     0.15267;1.00000
 199.67200;   17.50000;     0.15263;1.00000
 199.77901;   17.51000;     0.15260;1.00000
 199.89200;   17.52000;     0.15256;1.00000
 199.99800;   17.53000;     0.15253;1.00000
 200.09801;   17.54000;     0.15248;1.00000
 200.20000;   17.55000;     0.15242;1.00000
 200.29800;   17.56000;     0.15236;1.00000
 200.40500;   17.57000;     0.15232;1.00000
 200.52400;   17.58000;     0.15226;1.00000
 200.62199;   17.59000;     0.15221;1.00000
 200.72400;   17.60000;     0.15215;1.00000
 200.85001;   17.61000;     0.15209;1.00000
 200.92200;   17.62000;     0.15203;1.00000
 201.04300;   17.63000;     0.15200;1.00000
 201.15199;   17.64000;     0.15198;1.00000
 201.25500;   17.65000;     0.15194;1.00000
 201.35800;   17.66000;     0.15190;1.00000
 201.45900;   17.67000;     0.15184;1.00000
 201.57600;   17.68000;     0.15179;1.00000
 201.66901;   17.69000;     0.15174;1.00000
 201.77699;   17.70000;     0.15168;1.00000
 201.88699;   17.71000;     0.15160;1.00000
 201.98100;   17.72000;     0.15155;1.00000
 202.09500;   17.73000;     0.15150;1.00000
 202.19901;   17.74000;     0.15143;1.00000
 202.30400;   17.75000;     0.15135;1.00000
 202.41000;   17.76000;     0.15127;1.00000
 202.51401;   17.77000;     0.15122;1.00000
 202.61600;   17.78000;     0.15119;1.00000
 202.71700;   17.79000;     0.15111;1.00000
 202.82300;   17.80000;     0.15104;1.00000
 202.91600;   17.81000;     0.15097;1.00000
 203.03700;   17.82000;     0.15091;1.00000
 203.14200;   17.83000;     0.15084;1.00000
 203.24200;   17.84000;     0.15079;1.00000
 203.35600;   17.85000;     0.15071;1.00000
 203.45500;   17.86000;     0.15064;1.00000
 203.55499;   17.87000;     0.15057;1.00000
 203.66400;   17.88000;     0.15051;1.00000
 203.77800;   17.89000;     0.15043;1.00000
 203.86501;   17.90000;     0.15036;1.00000
 203.97000;   17.91000;     0.15029;1.00000
 204.06900;   17.92000;     0.15029;1.00000
 204.17799;   17.93000;     0.15021;1.00000
 204.28000;   17.94000;     0.15013;1.00000
 204.37199;   17.95000;     0.15009;1.00000
 204.48801;   17.96000;     0.15000;1.00000
 204.59599;   17.97000;     0.14995;1.00000
 204.69000;   17.98000;     0.14988;1.00000
 204.79900;   17.99000;     0.14980;1.00000
 204.90500;   18.00000;     0.14974;1.00000
 205.00301;   18.01000;     0.14971;1.00000
 205.11200;   18.02000;     0.14965;1.00000
 205.20500;   18.03000;     0.14962;1.00000
 205.31500;   18.04000;     0.14953;1.00000
 205.42300;   18.05000;     0.14947;1.00000
 205.52901;   18.06000;     0.14940;1.00000
 205.62801;   18.07000;     0.14934;1.00000
 205.72900;   18.08000;     0.14928;1.00000
 205.83800;   18.09000;     0.14921;1.00000
 205.92300;   18.10000;     0.14916;1.00000
 206.03300;   18.11000;     0.14909;1.00000
 206.13000;   18.12000;     0.14902;1.00000
 206.23599;   18.13000;     0.14898;1.00000
 206.33800;   18.14000;     0.14892;1.00000
 206.44400;   18.15000;     0.14887;1.00000
 206.55000;   18.16000;     0.14879;1.00000
 206.65900;   18.17000;     0.14872;1.00000
 206.75900;   18.18000;     0.14864;1.00000
 206.85300;   18.19000;     0.14859;1.00000
 206.96201;   18.20000;     0.14851;1.00000
 207.06700;   18.21000;     0.14843;1.00000
 207.17900;   18.22000;     0.14836;1.00000
 207.27400;   18.23000;     0.14828;1.00000
 207.36600;   18.24000;     0.14818;1.00000
 207.47099;   18.25000;     0.14808;1.00000
 207.57500;   18.26000;     0.14798;1.00000
 207.67101;   18.27000;     0.14788;1.00000
 207.76900;   18.28000;     0.14777;1.00000
 207.88200;   18.29000;     0.14773;1.00000
 207.98100;   18.30000;     0.14759;1.00000
 208.09000;   18.31000;     0.14746;1.00000
 208.18201;   18.32000;     0.14734;1.00000
 208.29300;   18.33000;     0.14725;1.00000
 208.39799;   18.34000;     0.14715;1.00000
 208.49400;   18.35000;     0.14704;1.00000
 208.59599;   18.36000;     0.14695;1.00000
 208.69901;   18.37000;     0.14685;1.00000
 208.79601;   18.38000;     0.14677;1.00000
 208.88800;   18.39000;     0.14667;1.00000
 209.00101;   18.40000;     0.14658;1.00000
 209.10201;   18.41000;     0.14650;1.00000
 209.21001;   18.42000;     0.14641;1.00000
 209.29900;   18.43000;     0.14633;1.00000
 209.41200;   18.44000;     0.14620;1.00000
 209.51700;   18.45000;     0.14607;1.00000
 209.61800;   18.46000;     0.14596;1.00000
 209.70500;   18.47000;     0.14589;1.00000
 209.81599;   18.48000;     0.14580;1.00000
 209.91499;   18.49000;     0.14577;1.00000
 210.00400;   18.50000;     0.14564;1.00000
 210.11700;   18.51000;     0.14556;1.00000
 210.21700;   18.52000;     0.14546;1.00000
 210.31300;   18.53000;     0.14537;1.00000
 210.41000;   18.54000;     0.14530;1.00000
 210.51300;   18.55000;     0.14521;1.00000
 210.61600;   18.56000;     0.14512;1.00000
 210.71500;   18.57000;     0.14507;1.00000
 210.81599;   18.58000;     0.14497;1.00000
 210.93401;   18.59000;     0.14487;1.00000
 211.02200;   18.60000;     0.14479;1.00000
 211.13200;   18.61000;     0.14471;1.00000
 211.22200;   18.62000;     0.14462;1.00000
 211.32001;   18.63000;     0.14452;1.00000
 211.42599;   18.64000;     0.14443;1.00000
 211.53101;   18.65000;     0.14431;1.00000
 211.61400;   18.66000;     0.14421;1.00000
 211.72301;   18.67000;     0.14415;1.00000
 211.82600;   18.68000;     0.14409;1.00000
 211.92500;   18.69000;     0.14400;1.00000
 212.02000;   18.70000;     0.14392;1.00000
 212.13901;   18.71000;     0.14379;1.00000
 212.22400;   18.72000;     0.14370;1.00000
 212.32100;   18.73000;     0.14364;1.00000
 212.43800;   18.74000;     0.14356;1.00000
 212.52699;   18.75000;     0.14347;1.00000
 212.64101;   18.76000;     0.14337;1.00000
 212.73599;   18.77000;     0.14329;1.00000
 212.84100;   18.78000;     0.14319;1.00000
 212.93401;   18.79000;     0.14309;1.00000
 213.03200;   18.80000;     0.14300;1.00000
 213.13200;   18.81000;     0.14294;1.00000
