#FILE:                       ;DTA_Z4A 19-05-23.ngb-dd9   
#FORMAT:                     ;NETZSCH5                   
#IDENTITY:                   ;Mariana                    
#DECIMAL:                    ;POINT                      
#SEPARATOR:                  ;SEMICOLON                  
#MTYPE:                      ;DTA                        
#INSTRUMENT:                 ;NETZSCH DSC 404F3          
#PROJECT:                    ;Mariana                    
#DATE/TIME:                  ;11/06/2023 12:45:57        
#CORR. FILE:                 ;DTA_Branco 19-05-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                    
#OPERATOR:                   ;Pamela                     
#REMARK:                     ;Mariana                    
#SAMPLE:                     ;Z4A                        
#SAMPLE MASS /mg:            ;122.42                     
#MATERIAL:                   ;B2O3                       
#REFERENCE:                  ;Empty                      
#REFERENCE MASS /mg:         ;0                          
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3      
#SAMPLE CRUCIBLE MASS /mg:   ;1349.82                    
#REFERENCE CRUCIBLE MASS /mg:;1349.49                    
#CORR. CODE:                 ;020                        
#EXO:                        ;-1                         
#RANGE:                      ;20/10.0(K/min)/1300        
#SEGMENT:                    ;S1/1                       

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 608.11298;   59.00000;    -0.27290;1.00000
 608.21198;   59.01000;    -0.27291;1.00000
 608.30298;   59.02000;    -0.27284;1.00000
 608.41400;   59.03000;    -0.27286;1.00000
 608.51300;   59.04000;    -0.27285;1.00000
 608.61200;   59.05000;    -0.27287;1.00000
 608.71997;   59.06000;    -0.27286;1.00000
 608.81799;   59.07000;    -0.27285;1.00000
 608.92102;   59.08000;    -0.27286;1.00000
 609.02802;   59.09000;    -0.27286;1.00000
 609.11401;   59.10000;    -0.27286;1.00000
 609.21802;   59.11000;    -0.27283;1.00000
 609.31500;   59.12000;    -0.27281;1.00000
 609.41602;   59.13000;    -0.27286;1.00000
 609.51202;   59.14000;    -0.27281;1.00000
 609.60400;   59.15000;    -0.27281;1.00000
 609.71600;   59.16000;    -0.27281;1.00000
 609.81500;   59.17000;    -0.27278;1.00000
 609.91498;   59.18000;    -0.27279;1.00000
 610.01001;   59.19000;    -0.27282;1.00000
 610.11798;   59.20000;    -0.27283;1.00000
 610.21399;   59.21000;    -0.27284;1.00000
 610.31500;   59.22000;    -0.27284;1.00000
 610.41602;   59.23000;    -0.27286;1.00000
 610.51001;   59.24000;    -0.27285;1.00000
 610.61798;   59.25000;    -0.27287;1.00000
 610.71002;   59.26000;    -0.27290;1.00000
 610.82001;   59.27000;    -0.27290;1.00000
 610.91199;   59.28000;    -0.27293;1.00000
 611.00598;   59.29000;    -0.27294;1.00000
 611.10101;   59.30000;    -0.27291;1.00000
 611.20300;   59.31000;    -0.27284;1.00000
 611.31897;   59.32000;    -0.27281;1.00000
 611.40601;   59.33000;    -0.27282;1.00000
 611.50201;   59.34000;    -0.27282;1.00000
 611.61200;   59.35000;    -0.27284;1.00000
 611.71399;   59.36000;    -0.27286;1.00000
 611.81598;   59.37000;    -0.27289;1.00000
 611.91302;   59.38000;    -0.27283;1.00000
 612.01599;   59.39000;    -0.27286;1.00000
 612.11298;   59.40000;    -0.27284;1.00000
 612.21198;   59.41000;    -0.27288;1.00000
 612.30902;   59.42000;    -0.27287;1.00000
 612.41199;   59.43000;    -0.27284;1.00000
 612.50800;   59.44000;    -0.27285;1.00000
 612.60199;   59.45000;    -0.27287;1.00000
 612.71198;   59.46000;    -0.27288;1.00000
 612.80603;   59.47000;    -0.27291;1.00000
 612.89801;   59.48000;    -0.27289;1.00000
 613.02002;   59.49000;    -0.27286;1.00000
 613.11401;   59.50000;    -0.27284;1.00000
 613.20697;   59.51000;    -0.27286;1.00000
 613.30499;   59.52000;    -0.27287;1.00000
 613.41498;   59.53000;    -0.27287;1.00000
 613.50800;   59.54000;    -0.27287;1.00000
 613.60901;   59.55000;    -0.27286;1.00000
 613.71698;   59.56000;    -0.27287;1.00000
 613.80603;   59.57000;    -0.27291;1.00000
 613.92200;   59.58000;    -0.27288;1.00000
 614.01202;   59.59000;    -0.27288;1.00000
 614.12097;   59.60000;    -0.27291;1.00000
 614.22198;   59.61000;    -0.27291;1.00000
 614.31299;   59.62000;    -0.27294;1.00000
 614.41699;   59.63000;    -0.27292;1.00000
 614.50800;   59.64000;    -0.27284;1.00000
 614.60797;   59.65000;    -0.27284;1.00000
 614.71997;   59.66000;    -0.27286;1.00000
 614.80701;   59.67000;    -0.27286;1.00000
 614.90601;   59.68000;    -0.27285;1.00000
 615.01001;   59.69000;    -0.27286;1.00000
 615.11298;   59.70000;    -0.27287;1.00000
 615.20801;   59.71000;    -0.27284;1.00000
 615.30298;   59.72000;    -0.27279;1.00000
 615.40997;   59.73000;    -0.27276;1.00000
 615.51001;   59.74000;    -0.27277;1.00000
 615.59900;   59.75000;    -0.27277;1.00000
 615.70801;   59.76000;    -0.27274;1.00000
 615.81000;   59.77000;    -0.27271;1.00000
 615.90698;   59.78000;    -0.27275;1.00000
 616.00500;   59.79000;    -0.27273;1.00000
 616.11798;   59.80000;    -0.27279;1.00000
 616.21002;   59.81000;    -0.27279;1.00000
 616.31097;   59.82000;    -0.27280;1.00000
 616.41199;   59.83000;    -0.27280;1.00000
 616.51202;   59.84000;    -0.27280;1.00000
 616.61499;   59.85000;    -0.27277;1.00000
 616.70801;   59.86000;    -0.27276;1.00000
 616.80902;   59.87000;    -0.27279;1.00000
 616.90601;   59.88000;    -0.27281;1.00000
 617.01099;   59.89000;    -0.27283;1.00000
 617.11200;   59.90000;    -0.27282;1.00000
 617.20099;   59.91000;    -0.27282;1.00000
 617.30298;   59.92000;    -0.27279;1.00000
 617.39899;   59.93000;    -0.27277;1.00000
 617.49597;   59.94000;    -0.27274;1.00000
 617.61102;   59.95000;    -0.27276;1.00000
 617.70099;   59.96000;    -0.27279;1.00000
 617.80902;   59.97000;    -0.27282;1.00000
 617.89697;   59.98000;    -0.27284;1.00000
 618.01202;   59.99000;    -0.27285;1.00000
 618.10797;   60.00000;    -0.27283;1.00000
 618.20001;   60.01000;    -0.27284;1.00000
 618.30298;   60.02000;    -0.27282;1.00000
 618.40302;   60.03000;    -0.27279;1.00000
 618.50500;   60.04000;    -0.27279;1.00000
 618.59802;   60.05000;    -0.27277;1.00000
 618.70898;   60.06000;    -0.27274;1.00000
 618.79797;   60.07000;    -0.27271;1.00000
 618.91199;   60.08000;    -0.27272;1.00000
 619.00800;   60.09000;    -0.27273;1.00000
 619.11102;   60.10000;    -0.27273;1.00000
 619.20300;   60.11000;    -0.27269;1.00000
 619.30701;   60.12000;    -0.27277;1.00000
 619.40100;   60.13000;    -0.27274;1.00000
 619.50299;   60.14000;    -0.27273;1.00000
 619.60101;   60.15000;    -0.27273;1.00000
 619.70099;   60.16000;    -0.27273;1.00000
 619.79901;   60.17000;    -0.27273;1.00000
 619.90198;   60.18000;    -0.27274;1.00000
 620.00201;   60.19000;    -0.27279;1.00000
 620.09802;   60.20000;    -0.27278;1.00000
 620.20099;   60.21000;    -0.27279;1.00000
 620.29700;   60.22000;    -0.27277;1.00000
 620.39600;   60.23000;    -0.27277;1.00000
 620.49799;   60.24000;    -0.27279;1.00000
 620.59198;   60.25000;    -0.27280;1.00000
 620.69800;   60.26000;    -0.27276;1.00000
 620.79602;   60.27000;    -0.27276;1.00000
 620.89398;   60.28000;    -0.27277;1.00000
 620.99902;   60.29000;    -0.27276;1.00000
 621.09198;   60.30000;    -0.27284;1.00000
 621.19202;   60.31000;    -0.27277;1.00000
 621.29602;   60.32000;    -0.27276;1.00000
 621.38898;   60.33000;    -0.27274;1.00000
 621.49799;   60.34000;    -0.27277;1.00000
 621.59003;   60.35000;    -0.27278;1.00000
 621.69897;   60.36000;    -0.27280;1.00000
 621.78802;   60.37000;    -0.27278;1.00000
 621.88702;   60.38000;    -0.27275;1.00000
 621.99701;   60.39000;    -0.27274;1.00000
 622.09698;   60.40000;    -0.27274;1.00000
 622.19098;   60.41000;    -0.27269;1.00000
 622.29303;   60.42000;    -0.27270;1.00000
 622.38898;   60.43000;    -0.27273;1.00000
 622.48999;   60.44000;    -0.27276;1.00000
 622.58502;   60.45000;    -0.27274;1.00000
 622.69000;   60.46000;    -0.27276;1.00000
 622.79199;   60.47000;    -0.27276;1.00000
 622.89502;   60.48000;    -0.27277;1.00000
 622.98798;   60.49000;    -0.27277;1.00000
 623.09003;   60.50000;    -0.27277;1.00000
 623.19299;   60.51000;    -0.27280;1.00000
 623.29901;   60.52000;    -0.27279;1.00000
 623.39301;   60.53000;    -0.27277;1.00000
 623.49298;   60.54000;    -0.27275;1.00000
 623.59302;   60.55000;    -0.27277;1.00000
 623.69800;   60.56000;    -0.27275;1.00000
 623.78802;   60.57000;    -0.27273;1.00000
 623.89600;   60.58000;    -0.27269;1.00000
 623.99200;   60.59000;    -0.27270;1.00000
 624.08099;   60.60000;    -0.27273;1.00000
 624.18500;   60.61000;    -0.27273;1.00000
 624.28998;   60.62000;    -0.27271;1.00000
 624.39502;   60.63000;    -0.27274;1.00000
 624.50000;   60.64000;    -0.27271;1.00000
 624.59399;   60.65000;    -0.27274;1.00000
 624.69800;   60.66000;    -0.27275;1.00000
 624.79102;   60.67000;    -0.27271;1.00000
 624.89099;   60.68000;    -0.27274;1.00000
 624.98700;   60.69000;    -0.27272;1.00000
 625.11298;   60.70000;    -0.27273;1.00000
 625.19397;   60.71000;    -0.27271;1.00000
 625.29401;   60.72000;    -0.27271;1.00000
 625.39203;   60.73000;    -0.27268;1.00000
 625.49597;   60.74000;    -0.27269;1.00000
 625.59302;   60.75000;    -0.27269;1.00000
 625.69501;   60.76000;    -0.27266;1.00000
 625.78601;   60.77000;    -0.27266;1.00000
 625.89398;   60.78000;    -0.27266;1.00000
 625.98901;   60.79000;    -0.27266;1.00000
 626.09698;   60.80000;    -0.27263;1.00000
 626.18500;   60.81000;    -0.27268;1.00000
 626.28601;   60.82000;    -0.27269;1.00000
 626.39502;   60.83000;    -0.27273;1.00000
 626.49200;   60.84000;    -0.27270;1.00000
 626.59100;   60.85000;    -0.27268;1.00000
 626.68701;   60.86000;    -0.27272;1.00000
 626.80200;   60.87000;    -0.27271;1.00000
 626.89001;   60.88000;    -0.27270;1.00000
 626.98700;   60.89000;    -0.27269;1.00000
 627.09100;   60.90000;    -0.27267;1.00000
 627.19000;   60.91000;    -0.27268;1.00000
 627.28302;   60.92000;    -0.27266;1.00000
 627.38599;   60.93000;    -0.27269;1.00000
 627.48297;   60.94000;    -0.27268;1.00000
 627.59399;   60.95000;    -0.27266;1.00000
 627.68903;   60.96000;    -0.27266;1.00000
 627.79602;   60.97000;    -0.27264;1.00000
 627.89502;   60.98000;    -0.27267;1.00000
 627.99200;   60.99000;    -0.27266;1.00000
 628.10199;   61.00000;    -0.27271;1.00000
 628.19000;   61.01000;    -0.27268;1.00000
 628.28101;   61.02000;    -0.27274;1.00000
 628.38800;   61.03000;    -0.27275;1.00000
 628.47998;   61.04000;    -0.27276;1.00000
 628.58899;   61.05000;    -0.27271;1.00000
 628.69501;   61.06000;    -0.27270;1.00000
 628.77899;   61.07000;    -0.27268;1.00000
 628.88397;   61.08000;    -0.27272;1.00000
 628.98901;   61.09000;    -0.27269;1.00000
 629.08502;   61.10000;    -0.27269;1.00000
 629.18402;   61.11000;    -0.27268;1.00000
 629.28900;   61.12000;    -0.27264;1.00000
 629.38898;   61.13000;    -0.27266;1.00000
 629.49103;   61.14000;    -0.27266;1.00000
 629.59302;   61.15000;    -0.27268;1.00000
 629.68103;   61.16000;    -0.27267;1.00000
 629.79102;   61.17000;    -0.27266;1.00000
 629.88898;   61.18000;    -0.27267;1.00000
 629.99200;   61.19000;    -0.27266;1.00000
 630.08502;   61.20000;    -0.27269;1.00000
 630.19098;   61.21000;    -0.27263;1.00000
 630.28497;   61.22000;    -0.27268;1.00000
 630.39099;   61.23000;    -0.27269;1.00000
 630.48901;   61.24000;    -0.27271;1.00000
 630.58099;   61.25000;    -0.27273;1.00000
 630.68298;   61.26000;    -0.27274;1.00000
 630.78302;   61.27000;    -0.27273;1.00000
 630.88800;   61.28000;    -0.27276;1.00000
 630.99298;   61.29000;    -0.27277;1.00000
 631.08301;   61.30000;    -0.27276;1.00000
 631.17798;   61.31000;    -0.27271;1.00000
 631.28699;   61.32000;    -0.27273;1.00000
 631.38702;   61.33000;    -0.27272;1.00000
 631.48602;   61.34000;    -0.27273;1.00000
 631.58899;   61.35000;    -0.27273;1.00000
 631.68597;   61.36000;    -0.27269;1.00000
 631.78699;   61.37000;    -0.27267;1.00000
 631.88599;   61.38000;    -0.27267;1.00000
 631.98401;   61.39000;    -0.27262;1.00000
 632.08600;   61.40000;    -0.27267;1.00000
 632.18701;   61.41000;    -0.27268;1.00000
 632.27301;   61.42000;    -0.27266;1.00000
 632.38098;   61.43000;    -0.27265;1.00000
 632.48199;   61.44000;    -0.27262;1.00000
 632.59198;   61.45000;    -0.27264;1.00000
 632.68903;   61.46000;    -0.27266;1.00000
 632.77502;   61.47000;    -0.27266;1.00000
 632.88098;   61.48000;    -0.27266;1.00000
 632.98798;   61.49000;    -0.27267;1.00000
 633.08600;   61.50000;    -0.27268;1.00000
 633.18103;   61.51000;    -0.27265;1.00000
 633.28400;   61.52000;    -0.27263;1.00000
 633.37799;   61.53000;    -0.27261;1.00000
 633.47900;   61.54000;    -0.27257;1.00000
 633.57501;   61.55000;    -0.27264;1.00000
 633.68103;   61.56000;    -0.27263;1.00000
 633.79401;   61.57000;    -0.27265;1.00000
 633.88800;   61.58000;    -0.27263;1.00000
 633.97803;   61.59000;    -0.27267;1.00000
 634.08197;   61.60000;    -0.27266;1.00000
 634.17902;   61.61000;    -0.27266;1.00000
 634.28601;   61.62000;    -0.27264;1.00000
 634.37799;   61.63000;    -0.27261;1.00000
 634.48401;   61.64000;    -0.27264;1.00000
 634.58301;   61.65000;    -0.27264;1.00000
 634.68701;   61.66000;    -0.27266;1.00000
 634.78198;   61.67000;    -0.27265;1.00000
 634.87903;   61.68000;    -0.27265;1.00000
 634.97498;   61.69000;    -0.27263;1.00000
 635.07501;   61.70000;    -0.27263;1.00000
 635.17798;   61.71000;    -0.27270;1.00000
 635.28302;   61.72000;    -0.27268;1.00000
 635.38300;   61.73000;    -0.27268;1.00000
 635.47900;   61.74000;    -0.27270;1.00000
 635.57800;   61.75000;    -0.27268;1.00000
 635.69000;   61.76000;    -0.27269;1.00000
 635.78101;   61.77000;    -0.27271;1.00000
 635.89301;   61.78000;    -0.27273;1.00000
 635.98602;   61.79000;    -0.27270;1.00000
 636.08301;   61.80000;    -0.27269;1.00000
 636.18500;   61.81000;    -0.27269;1.00000
 636.27399;   61.82000;    -0.27267;1.00000
 636.37701;   61.83000;    -0.27271;1.00000
 636.48297;   61.84000;    -0.27269;1.00000
 636.58801;   61.85000;    -0.27272;1.00000
 636.67401;   61.86000;    -0.27271;1.00000
 636.78400;   61.87000;    -0.27269;1.00000
 636.88098;   61.88000;    -0.27266;1.00000
 636.98901;   61.89000;    -0.27269;1.00000
 637.08502;   61.90000;    -0.27269;1.00000
 637.19098;   61.91000;    -0.27268;1.00000
 637.28400;   61.92000;    -0.27268;1.00000
 637.37701;   61.93000;    -0.27268;1.00000
 637.47998;   61.94000;    -0.27271;1.00000
 637.59003;   61.95000;    -0.27267;1.00000
 637.68701;   61.96000;    -0.27266;1.00000
 637.78699;   61.97000;    -0.27259;1.00000
 637.88300;   61.98000;    -0.27261;1.00000
 637.98297;   61.99000;    -0.27259;1.00000
 638.08398;   62.00000;    -0.27264;1.00000
 638.18903;   62.01000;    -0.27265;1.00000
 638.28699;   62.02000;    -0.27265;1.00000
 638.39301;   62.03000;    -0.27266;1.00000
 638.48602;   62.04000;    -0.27265;1.00000
 638.58899;   62.05000;    -0.27264;1.00000
 638.69299;   62.06000;    -0.27260;1.00000
 638.79401;   62.07000;    -0.27257;1.00000
 638.88501;   62.08000;    -0.27256;1.00000
 638.98602;   62.09000;    -0.27254;1.00000
 639.09003;   62.10000;    -0.27254;1.00000
 639.19397;   62.11000;    -0.27255;1.00000
 639.29999;   62.12000;    -0.27258;1.00000
 639.38501;   62.13000;    -0.27258;1.00000
 639.49500;   62.14000;    -0.27255;1.00000
 639.58301;   62.15000;    -0.27261;1.00000
 639.67603;   62.16000;    -0.27260;1.00000
 639.78900;   62.17000;    -0.27258;1.00000
 639.88501;   62.18000;    -0.27260;1.00000
 639.98297;   62.19000;    -0.27257;1.00000
 640.08698;   62.20000;    -0.27254;1.00000
 640.19000;   62.21000;    -0.27254;1.00000
 640.28699;   62.22000;    -0.27252;1.00000
 640.38599;   62.23000;    -0.27254;1.00000
 640.48602;   62.24000;    -0.27256;1.00000
 640.59100;   62.25000;    -0.27253;1.00000
 640.69397;   62.26000;    -0.27252;1.00000
 640.79303;   62.27000;    -0.27248;1.00000
 640.88599;   62.28000;    -0.27246;1.00000
 640.98999;   62.29000;    -0.27246;1.00000
 641.08099;   62.30000;    -0.27248;1.00000
 641.18597;   62.31000;    -0.27249;1.00000
 641.29199;   62.32000;    -0.27248;1.00000
 641.39001;   62.33000;    -0.27251;1.00000
 641.48602;   62.34000;    -0.27250;1.00000
 641.58002;   62.35000;    -0.27250;1.00000
 641.68903;   62.36000;    -0.27245;1.00000
 641.79102;   62.37000;    -0.27243;1.00000
 641.88000;   62.38000;    -0.27245;1.00000
 641.99103;   62.39000;    -0.27248;1.00000
 642.08398;   62.40000;    -0.27248;1.00000
 642.18402;   62.41000;    -0.27247;1.00000
 642.28302;   62.42000;    -0.27246;1.00000
 642.38599;   62.43000;    -0.27245;1.00000
 642.49103;   62.44000;    -0.27246;1.00000
 642.58197;   62.45000;    -0.27243;1.00000
 642.68903;   62.46000;    -0.27245;1.00000
 642.78198;   62.47000;    -0.27244;1.00000
 642.87903;   62.48000;    -0.27244;1.00000
 642.99200;   62.49000;    -0.27239;1.00000
 643.07800;   62.50000;    -0.27236;1.00000
 643.18799;   62.51000;    -0.27238;1.00000
 643.27899;   62.52000;    -0.27239;1.00000
 643.39203;   62.53000;    -0.27236;1.00000
 643.48102;   62.54000;    -0.27236;1.00000
 643.58398;   62.55000;    -0.27233;1.00000
 643.68500;   62.56000;    -0.27231;1.00000
 643.78101;   62.57000;    -0.27231;1.00000
 643.89099;   62.58000;    -0.27228;1.00000
 643.98700;   62.59000;    -0.27228;1.00000
 644.08801;   62.60000;    -0.27228;1.00000
 644.18103;   62.61000;    -0.27227;1.00000
 644.28198;   62.62000;    -0.27227;1.00000
 644.38202;   62.63000;    -0.27226;1.00000
 644.48901;   62.64000;    -0.27224;1.00000
 644.58301;   62.65000;    -0.27225;1.00000
 644.67499;   62.66000;    -0.27223;1.00000
 644.78802;   62.67000;    -0.27226;1.00000
 644.89001;   62.68000;    -0.27224;1.00000
 644.99500;   62.69000;    -0.27222;1.00000
 645.09302;   62.70000;    -0.27218;1.00000
 645.17999;   62.71000;    -0.27216;1.00000
 645.27197;   62.72000;    -0.27220;1.00000
 645.38202;   62.73000;    -0.27221;1.00000
 645.47601;   62.74000;    -0.27220;1.00000
 645.58502;   62.75000;    -0.27216;1.00000
 645.67798;   62.76000;    -0.27218;1.00000
 645.77802;   62.77000;    -0.27215;1.00000
 645.88397;   62.78000;    -0.27215;1.00000
 645.98102;   62.79000;    -0.27212;1.00000
 646.07800;   62.80000;    -0.27212;1.00000
 646.17999;   62.81000;    -0.27213;1.00000
 646.28302;   62.82000;    -0.27220;1.00000
 646.38599;   62.83000;    -0.27215;1.00000
 646.48499;   62.84000;    -0.27211;1.00000
 646.58502;   62.85000;    -0.27210;1.00000
 646.67603;   62.86000;    -0.27212;1.00000
 646.78302;   62.87000;    -0.27208;1.00000
 646.87000;   62.88000;    -0.27209;1.00000
 646.98700;   62.89000;    -0.27209;1.00000
 647.09302;   62.90000;    -0.27215;1.00000
 647.19299;   62.91000;    -0.27215;1.00000
 647.29498;   62.92000;    -0.27213;1.00000
 647.38501;   62.93000;    -0.27215;1.00000
 647.47998;   62.94000;    -0.27218;1.00000
 647.59100;   62.95000;    -0.27220;1.00000
 647.67603;   62.96000;    -0.27223;1.00000
 647.78497;   62.97000;    -0.27225;1.00000
 647.87097;   62.98000;    -0.27222;1.00000
 647.97900;   62.99000;    -0.27220;1.00000
 648.07898;   63.00000;    -0.27216;1.00000
 648.17999;   63.01000;    -0.27216;1.00000
 648.27698;   63.02000;    -0.27210;1.00000
 648.37201;   63.03000;    -0.27210;1.00000
 648.48102;   63.04000;    -0.27210;1.00000
 648.56299;   63.05000;    -0.27207;1.00000
 648.67401;   63.06000;    -0.27215;1.00000
 648.77399;   63.07000;    -0.27211;1.00000
 648.87097;   63.08000;    -0.27213;1.00000
 648.97803;   63.09000;    -0.27212;1.00000
 649.08002;   63.10000;    -0.27211;1.00000
 649.17603;   63.11000;    -0.27213;1.00000
 649.28900;   63.12000;    -0.27211;1.00000
 649.37299;   63.13000;    -0.27213;1.00000
 649.47900;   63.14000;    -0.27210;1.00000
 649.57703;   63.15000;    -0.27210;1.00000
 649.67999;   63.16000;    -0.27209;1.00000
 649.77698;   63.17000;    -0.27206;1.00000
 649.88300;   63.18000;    -0.27206;1.00000
 649.98798;   63.19000;    -0.27208;1.00000
 650.07098;   63.20000;    -0.27215;1.00000
 650.17700;   63.21000;    -0.27211;1.00000
 650.27399;   63.22000;    -0.27208;1.00000
 650.37201;   63.23000;    -0.27200;1.00000
 650.48901;   63.24000;    -0.27202;1.00000
 650.57703;   63.25000;    -0.27202;1.00000
 650.67603;   63.26000;    -0.27207;1.00000
 650.77899;   63.27000;    -0.27207;1.00000
 650.88098;   63.28000;    -0.27205;1.00000
 650.97998;   63.29000;    -0.27208;1.00000
 651.07898;   63.30000;    -0.27211;1.00000
 651.17700;   63.31000;    -0.27210;1.00000
 651.28497;   63.32000;    -0.27209;1.00000
 651.37402;   63.33000;    -0.27211;1.00000
 651.48602;   63.34000;    -0.27211;1.00000
 651.57397;   63.35000;    -0.27211;1.00000
 651.67999;   63.36000;    -0.27206;1.00000
 651.78302;   63.37000;    -0.27206;1.00000
 651.88000;   63.38000;    -0.27208;1.00000
 651.98199;   63.39000;    -0.27210;1.00000
 652.07397;   63.40000;    -0.27206;1.00000
 652.18500;   63.41000;    -0.27200;1.00000
 652.27899;   63.42000;    -0.27201;1.00000
 652.37799;   63.43000;    -0.27205;1.00000
 652.47699;   63.44000;    -0.27205;1.00000
 652.57800;   63.45000;    -0.27202;1.00000
 652.67401;   63.46000;    -0.27201;1.00000
 652.77899;   63.47000;    -0.27203;1.00000
 652.87598;   63.48000;    -0.27200;1.00000
 652.97900;   63.49000;    -0.27199;1.00000
 653.07800;   63.50000;    -0.27203;1.00000
 653.17999;   63.51000;    -0.27201;1.00000
 653.27197;   63.52000;    -0.27201;1.00000
 653.37701;   63.53000;    -0.27201;1.00000
 653.47601;   63.54000;    -0.27198;1.00000
 653.58002;   63.55000;    -0.27194;1.00000
 653.68201;   63.56000;    -0.27195;1.00000
 653.77802;   63.57000;    -0.27195;1.00000
 653.87500;   63.58000;    -0.27194;1.00000
 653.98102;   63.59000;    -0.27196;1.00000
 654.08301;   63.60000;    -0.27198;1.00000
 654.17902;   63.61000;    -0.27199;1.00000
 654.27100;   63.62000;    -0.27200;1.00000
 654.38501;   63.63000;    -0.27198;1.00000
 654.47699;   63.64000;    -0.27195;1.00000
 654.57898;   63.65000;    -0.27199;1.00000
 654.67902;   63.66000;    -0.27198;1.00000
 654.77197;   63.67000;    -0.27199;1.00000
 654.88300;   63.68000;    -0.27196;1.00000
 654.97699;   63.69000;    -0.27196;1.00000
 655.08899;   63.70000;    -0.27194;1.00000
 655.17700;   63.71000;    -0.27192;1.00000
 655.27100;   63.72000;    -0.27192;1.00000
 655.37598;   63.73000;    -0.27192;1.00000
 655.47803;   63.74000;    -0.27186;1.00000
 655.58301;   63.75000;    -0.27187;1.00000
 655.67700;   63.76000;    -0.27191;1.00000
 655.77802;   63.77000;    -0.27190;1.00000
 655.87903;   63.78000;    -0.27189;1.00000
 655.99500;   63.79000;    -0.27187;1.00000
 656.07501;   63.80000;    -0.27190;1.00000
 656.17603;   63.81000;    -0.27189;1.00000
 656.27399;   63.82000;    -0.27186;1.00000
 656.37799;   63.83000;    -0.27193;1.00000
 656.48199;   63.84000;    -0.27191;1.00000
 656.57397;   63.85000;    -0.27188;1.00000
 656.67603;   63.86000;    -0.27186;1.00000
 656.77399;   63.87000;    -0.27185;1.00000
 656.87402;   63.88000;    -0.27180;1.00000
 656.97400;   63.89000;    -0.27179;1.00000
 657.07599;   63.90000;    -0.27177;1.00000
 657.17603;   63.91000;    -0.27172;1.00000
 657.26801;   63.92000;    -0.27173;1.00000
 657.37799;   63.93000;    -0.27178;1.00000
 657.47400;   63.94000;    -0.27178;1.00000
 657.57300;   63.95000;    -0.27185;1.00000
 657.67297;   63.96000;    -0.27190;1.00000
 657.77197;   63.97000;    -0.27188;1.00000
 657.88202;   63.98000;    -0.27187;1.00000
 657.98102;   63.99000;    -0.27185;1.00000
 658.07001;   64.00000;    -0.27185;1.00000
 658.18201;   64.01000;    -0.27183;1.00000
 658.28198;   64.02000;    -0.27183;1.00000
 658.37402;   64.03000;    -0.27180;1.00000
 658.48297;   64.04000;    -0.27181;1.00000
 658.57800;   64.05000;    -0.27180;1.00000
 658.67603;   64.06000;    -0.27182;1.00000
 658.77698;   64.07000;    -0.27183;1.00000
 658.87701;   64.08000;    -0.27185;1.00000
 658.96698;   64.09000;    -0.27188;1.00000
 659.07898;   64.10000;    -0.27187;1.00000
 659.17297;   64.11000;    -0.27184;1.00000
 659.27502;   64.12000;    -0.27174;1.00000
 659.37701;   64.13000;    -0.27170;1.00000
 659.47302;   64.14000;    -0.27167;1.00000
 659.57001;   64.15000;    -0.27166;1.00000
 659.67297;   64.16000;    -0.27169;1.00000
 659.77399;   64.17000;    -0.27173;1.00000
 659.87701;   64.18000;    -0.27179;1.00000
 659.97101;   64.19000;    -0.27177;1.00000
 660.08002;   64.20000;    -0.27175;1.00000
 660.17102;   64.21000;    -0.27167;1.00000
 660.26898;   64.22000;    -0.27165;1.00000
 660.38000;   64.23000;    -0.27170;1.00000
 660.46997;   64.24000;    -0.27168;1.00000
 660.57202;   64.25000;    -0.27168;1.00000
 660.67200;   64.26000;    -0.27165;1.00000
 660.78198;   64.27000;    -0.27167;1.00000
 660.87500;   64.28000;    -0.27167;1.00000
 660.97302;   64.29000;    -0.27165;1.00000
 661.08197;   64.30000;    -0.27168;1.00000
 661.16602;   64.31000;    -0.27164;1.00000
 661.27600;   64.32000;    -0.27162;1.00000
 661.37097;   64.33000;    -0.27164;1.00000
 661.47699;   64.34000;    -0.27157;1.00000
 661.57397;   64.35000;    -0.27157;1.00000
 661.68402;   64.36000;    -0.27158;1.00000
 661.77899;   64.37000;    -0.27158;1.00000
 661.87000;   64.38000;    -0.27154;1.00000
 661.97900;   64.39000;    -0.27152;1.00000
 662.07898;   64.40000;    -0.27152;1.00000
 662.18201;   64.41000;    -0.27152;1.00000
 662.27301;   64.42000;    -0.27152;1.00000
 662.37201;   64.43000;    -0.27147;1.00000
 662.47601;   64.44000;    -0.27153;1.00000
 662.56799;   64.45000;    -0.27152;1.00000
 662.67499;   64.46000;    -0.27151;1.00000
 662.77002;   64.47000;    -0.27152;1.00000
 662.86798;   64.48000;    -0.27152;1.00000
 662.96600;   64.49000;    -0.27150;1.00000
 663.07001;   64.50000;    -0.27149;1.00000
 663.17603;   64.51000;    -0.27147;1.00000
 663.27502;   64.52000;    -0.27150;1.00000
 663.37799;   64.53000;    -0.27147;1.00000
 663.46698;   64.54000;    -0.27145;1.00000
 663.57599;   64.55000;    -0.27144;1.00000
 663.67902;   64.56000;    -0.27141;1.00000
 663.78497;   64.57000;    -0.27143;1.00000
