24/05/2023 18:38:10
User name: Gabs
Comments: Zeólitas Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
1367.0	2730.001	0.122	92.70517	163.75	229.0	228.0
1370.0	2736.001	0.1219	92.62918	164.0	229.0	229.0
1372.0	2740.001	0.1219	92.62918	164.25	229.0	229.0
1376.0	2748.001	0.1218	92.55319	164.5	229.0	229.0
1378.0	2752.001	0.1218	92.55319	164.75	230.0	230.0
1380.0	2756.001	0.1218	92.55319	165.0	230.0	230.0
1381.0	2758.001	0.1218	92.55319	165.25	230.0	230.0
1383.0	2762.001	0.1217	92.4772	165.5	230.0	230.0
1385.0	2766.001	0.1217	92.4772	165.75	231.0	231.0
1386.0	2768.001	0.1217	92.4772	166.0	231.0	231.0
1388.0	2772.001	0.1216	92.40122	166.25	231.0	231.0
1389.0	2774.001	0.1216	92.40122	166.5	232.0	231.0
1391.0	2778.001	0.1216	92.40122	166.75	232.0	232.0
1393.0	2782.001	0.1215	92.32523	167.0	232.0	232.0
1394.0	2784.001	0.1215	92.32523	167.25	232.0	232.0
1396.0	2788.001	0.1215	92.32523	167.5	232.0	232.0
1397.0	2790.001	0.1215	92.32523	167.75	233.0	233.0
1399.0	2794.001	0.1214	92.24924	168.0	233.0	233.0
1401.0	2798.001	0.1214	92.24924	168.25	233.0	233.0
1402.0	2800.001	0.1214	92.24924	168.5	233.0	233.0
1404.0	2804.001	0.1213	92.17325	168.75	234.0	234.0
1406.0	2808.001	0.1213	92.17325	169.0	234.0	234.0
1407.0	2810.001	0.1213	92.17325	169.25	234.0	234.0
1410.0	2816.001	0.1212	92.09726	169.5	234.0	235.0
1411.0	2818.001	0.1212	92.09726	169.75	235.0	235.0
1413.0	2822.001	0.1211	92.02128	170.0	235.0	235.0
1414.0	2824.001	0.1211	92.02128	170.25	235.0	235.0
1416.0	2828.001	0.1211	92.02128	170.5	237.0	235.0
1417.0	2830.001	0.1211	92.02128	170.75	237.0	236.0
1420.0	2836.001	0.121	91.94529	171.0	237.0	236.0
1423.0	2842.001	0.121	91.94529	171.25	237.0	236.0
1426.0	2848.001	0.121	91.94529	171.5	237.0	237.0
1430.0	2856.001	0.1209	91.8693	171.75	237.0	238.0
1433.0	2862.001	0.1208	91.79331	172.0	237.0	238.0
1434.0	2864.001	0.1208	91.79331	172.25	238.0	238.0
1436.0	2868.001	0.1208	91.79331	172.5	238.0	238.0
1438.0	2872.001	0.1207	91.71733	172.75	239.0	239.0
1439.0	2874.001	0.1207	91.71733	173.0	239.0	239.0
1440.0	2876.001	0.1207	91.71733	173.25	239.0	239.0
1441.0	2878.001	0.1207	91.71733	173.5	239.0	239.0
1443.0	2882.001	0.1206	91.64134	174.0	240.0	239.0
1445.0	2886.001	0.1206	91.64134	174.25	240.0	240.0
1447.0	2890.001	0.1206	91.64134	174.5	240.0	240.0
1448.0	2892.001	0.1205	91.56535	174.75	241.0	240.0
1450.0	2896.001	0.1205	91.56535	175.0	241.0	241.0
1452.0	2900.001	0.1205	91.56535	175.25	241.0	241.0
1454.0	2904.001	0.1204	91.48936	175.5	241.0	241.0
1456.0	2908.001	0.1204	91.48936	175.75	241.0	241.0
1458.0	2912.001	0.1203	91.41337	176.0	242.0	242.0
1459.0	2914.001	0.1203	91.41337	176.25	242.0	242.0
1461.0	2918.001	0.1202	91.33739	176.5	242.0	242.0
1463.0	2922.001	0.1202	91.33739	176.75	242.0	242.0
1465.0	2926.001	0.1202	91.33739	177.0	243.0	243.0
1467.0	2930.001	0.1201	91.2614	177.25	243.0	243.0
1469.0	2934.001	0.1201	91.2614	177.5	243.0	243.0
1470.0	2936.001	0.1201	91.2614	177.75	245.0	244.0
1473.0	2942.001	0.12	91.18541	178.0	245.0	244.0
1476.0	2948.001	0.12	91.18541	178.25	245.0	244.0
1481.0	2958.001	0.1199	91.10942	178.5	245.0	245.0
1485.0	2966.001	0.1198	91.03343	178.75	245.0	246.0
1486.0	2968.001	0.1198	91.03343	179.0	245.0	246.0
1488.0	2972.001	0.1197	90.95745	179.25	245.0	246.0
1489.0	2974.001	0.1197	90.95745	179.5	246.0	246.0
1490.0	2976.001	0.1197	90.95745	179.75	246.0	247.0
1491.0	2978.001	0.1197	90.95745	180.0	246.0	247.0
1493.0	2982.001	0.1196	90.88146	180.25	247.0	247.0
1494.0	2984.001	0.1196	90.88146	180.75	247.0	247.0
1495.0	2986.001	0.1196	90.88146	181.0	247.0	247.0
1497.0	2990.001	0.1195	90.80547	181.25	248.0	248.0
1498.0	2992.001	0.1195	90.80547	181.5	248.0	248.0
1500.0	2996.001	0.1195	90.80547	181.75	249.0	248.0
1501.0	2998.001	0.1195	90.80547	182.0	249.0	248.0
1502.0	3000.001	0.1194	90.72948	182.25	249.0	248.0
1505.0	3006.001	0.1194	90.72948	182.5	249.0	249.0
1507.0	3010.001	0.1194	90.72948	182.75	249.0	249.0
1509.0	3014.001	0.1193	90.6535	183.0	249.0	249.0
1512.0	3020.001	0.1192	90.57751	183.25	250.0	250.0
1514.0	3024.001	0.1192	90.57751	183.5	250.0	250.0
1516.0	3028.001	0.1191	90.50152	183.75	250.0	250.0
1518.0	3032.001	0.1191	90.50152	184.0	250.0	251.0
1519.0	3034.001	0.1191	90.50152	184.25	250.0	251.0
1521.0	3038.001	0.119	90.42553	184.5	251.0	251.0
1523.0	3042.001	0.119	90.42553	184.75	251.0	251.0
1524.0	3044.001	0.119	90.42553	185.0	252.0	252.0
1525.0	3046.001	0.1189	90.34954	185.25	252.0	252.0
1526.0	3048.001	0.1189	90.34954	185.5	252.0	252.0
1527.0	3050.001	0.1189	90.34954	185.75	252.0	252.0
1529.0	3054.001	0.1188	90.27356	186.0	254.0	252.0
1531.0	3058.001	0.1188	90.27356	186.25	254.0	253.0
1533.0	3062.001	0.1188	90.27356	186.5	254.0	253.0
1534.0	3064.001	0.1188	90.27356	186.75	254.0	253.0
1538.0	3072.001	0.1187	90.19757	187.0	254.0	254.0
1541.0	3078.001	0.1186	90.12158	187.25	254.0	254.0
1545.0	3086.001	0.1185	90.04559	187.5	254.0	255.0
1547.0	3090.001	0.1185	90.04559	187.75	255.0	255.0
1549.0	3094.001	0.1184	89.9696	188.0	255.0	255.0
1550.0	3096.001	0.1184	89.9696	188.25	255.0	255.0
1552.0	3100.001	0.1183	89.89362	188.5	256.0	256.0
1553.0	3102.001	0.1183	89.89362	188.75	256.0	256.0
1555.0	3106.001	0.1183	89.89362	189.0	256.0	256.0
1556.0	3108.001	0.1183	89.89362	189.25	257.0	256.0
1557.0	3110.001	0.1182	89.81763	189.5	257.0	257.0
1559.0	3114.001	0.1182	89.81763	189.75	257.0	257.0
1560.0	3116.001	0.1182	89.81763	190.0	257.0	257.0
1562.0	3120.001	0.1181	89.74164	190.25	257.0	257.0
1563.0	3122.001	0.1181	89.74164	190.5	258.0	257.0
1565.0	3126.001	0.118	89.66565	190.75	258.0	258.0
1567.0	3130.001	0.118	89.66565	191.0	258.0	258.0
1569.0	3134.001	0.1179	89.58967	191.25	258.0	258.0
1571.0	3138.001	0.1179	89.58967	191.5	258.0	259.0
1573.0	3142.001	0.1178	89.51368	192.0	259.0	259.0
1575.0	3146.001	0.1178	89.51368	192.25	259.0	259.0
1577.0	3150.001	0.1178	89.51368	192.5	260.0	260.0
1578.0	3152.001	0.1178	89.51368	192.75	260.0	260.0
1580.0	3156.001	0.1177	89.43769	193.0	260.0	260.0
1582.0	3160.001	0.1176	89.3617	193.25	260.0	260.0
1583.0	3162.001	0.1176	89.3617	193.5	260.0	260.0
1585.0	3166.001	0.1176	89.3617	193.75	261.0	261.0
1587.0	3170.001	0.1176	89.3617	194.0	261.0	261.0
1589.0	3174.001	0.1175	89.28571	194.25	261.0	261.0
1591.0	3178.001	0.1175	89.28571	194.5	261.0	262.0
1593.0	3182.001	0.1174	89.20973	194.75	263.0	262.0
1596.0	3188.001	0.1174	89.20973	195.0	263.0	262.0
1600.0	3196.001	0.1173	89.13374	195.25	263.0	263.0
1605.0	3206.001	0.1172	89.05775	195.5	263.0	264.0
1607.0	3210.001	0.1171	88.98176	195.75	263.0	264.0
1609.0	3214.001	0.117	88.90578	196.25	263.0	264.0
1611.0	3218.001	0.117	88.90578	196.5	264.0	265.0
1612.0	3220.001	0.117	88.90578	196.75	264.0	265.0
1613.0	3222.001	0.1169	88.82979	197.0	265.0	265.0
1614.0	3224.001	0.1169	88.82979	197.25	265.0	265.0
1615.0	3226.001	0.1169	88.82979	197.5	265.0	265.0
1616.0	3228.001	0.1168	88.7538	197.75	266.0	265.0
1617.0	3230.001	0.1168	88.7538	198.0	266.0	266.0
1618.0	3232.001	0.1168	88.7538	198.25	266.0	266.0
1619.0	3234.001	0.1168	88.7538	198.5	267.0	266.0
1621.0	3238.001	0.1168	88.7538	198.75	267.0	266.0
1622.0	3240.001	0.1167	88.67781	199.0	267.0	266.0
1624.0	3244.001	0.1167	88.67781	199.25	267.0	267.0
1626.0	3248.001	0.1166	88.60182	199.5	267.0	267.0
1629.0	3254.001	0.1166	88.60182	199.75	267.0	267.0
1631.0	3258.001	0.1165	88.52584	200.0	267.0	268.0
1633.0	3262.001	0.1165	88.52584	200.25	268.0	268.0
1635.0	3266.001	0.1164	88.44985	200.5	268.0	268.0
1636.0	3268.001	0.1164	88.44985	200.75	268.0	268.0
1637.0	3270.001	0.1163	88.37386	201.0	269.0	269.0
1639.0	3274.001	0.1163	88.37386	201.25	269.0	269.0
1641.0	3278.001	0.1162	88.29787	201.5	269.0	269.0
1643.0	3282.001	0.1162	88.29787	201.75	269.0	269.0
1644.0	3284.001	0.1162	88.29787	202.0	269.0	270.0
1646.0	3288.001	0.1161	88.22188	202.25	270.0	270.0
1647.0	3290.001	0.1161	88.22188	202.5	270.0	270.0
1649.0	3294.001	0.116	88.1459	202.75	270.0	270.0
1651.0	3298.001	0.116	88.1459	203.0	271.0	271.0
1652.0	3300.001	0.1159	88.06991	203.25	271.0	271.0
1653.0	3302.001	0.1159	88.06991	203.5	271.0	271.0
1655.0	3306.001	0.1159	88.06991	203.75	271.0	271.0
1656.0	3308.001	0.1159	88.06991	204.0	273.0	271.0
1658.0	3312.001	0.1158	87.99392	204.25	273.0	272.0
1660.0	3316.001	0.1158	87.99392	204.5	273.0	272.0
1670.0	3336.001	0.1155	87.76596	204.75	273.0	273.0
1673.0	3342.001	0.1154	87.68997	205.0	273.0	274.0
1674.0	3344.001	0.1154	87.68997	205.25	273.0	274.0
1676.0	3348.001	0.1154	87.68997	205.75	274.0	274.0
1678.0	3352.001	0.1153	87.61398	206.0	274.0	275.0
1679.0	3354.001	0.1153	87.61398	206.5	275.0	275.0
1680.0	3356.001	0.1153	87.61398	206.75	275.0	275.0
1681.0	3358.001	0.1152	87.53799	207.0	275.0	275.0
1682.0	3360.001	0.1152	87.53799	207.25	276.0	275.0
1683.0	3362.001	0.1152	87.53799	207.5	276.0	275.0
1684.0	3364.001	0.1152	87.53799	207.75	276.0	276.0
1686.0	3368.001	0.1151	87.46201	208.0	276.0	276.0
1688.0	3372.001	0.115	87.38602	208.25	277.0	276.0
1689.0	3374.001	0.115	87.38602	208.5	277.0	276.0
1692.0	3380.001	0.115	87.38602	208.75	277.0	277.0
1695.0	3386.001	0.1149	87.31003	209.0	277.0	277.0
1698.0	3392.001	0.1148	87.23404	209.25	277.0	278.0
1699.0	3394.001	0.1148	87.23404	209.5	277.0	278.0
1701.0	3398.001	0.1148	87.23404	209.75	277.0	278.0
1702.0	3400.001	0.1147	87.15805	210.0	278.0	278.0
1703.0	3402.001	0.1147	87.15805	210.25	278.0	278.0
1704.0	3404.001	0.1146	87.08207	210.5	278.0	279.0
1705.0	3406.001	0.1146	87.08207	210.75	279.0	279.0
1706.0	3408.001	0.1146	87.08207	211.0	279.0	279.0
1707.0	3410.001	0.1146	87.08207	211.25	279.0	279.0
1708.0	3412.001	0.1145	87.00608	211.5	280.0	279.0
1710.0	3416.001	0.1145	87.00608	211.75	280.0	279.0
1711.0	3418.001	0.1145	87.00608	212.0	280.0	280.0
1712.0	3420.001	0.1145	87.00608	212.25	280.0	280.0
1714.0	3424.001	0.1144	86.93009	212.5	280.0	280.0
1715.0	3426.001	0.1144	86.93009	212.75	280.0	280.0
1718.0	3432.001	0.1143	86.8541	213.0	281.0	281.0
1720.0	3436.001	0.1143	86.8541	213.25	281.0	281.0
1723.0	3442.001	0.1142	86.77812	213.5	281.0	281.0
1725.0	3446.001	0.1141	86.70213	213.75	281.0	282.0
1727.0	3450.001	0.1141	86.70213	214.0	283.0	282.0
1728.0	3452.001	0.114	86.62614	214.25	283.0	282.0
1730.0	3456.001	0.114	86.62614	214.5	283.0	282.0
1734.0	3464.001	0.1139	86.55015	214.75	283.0	283.0
1737.0	3470.001	0.1138	86.47416	215.0	283.0	283.0
1739.0	3474.001	0.1138	86.47416	215.25	284.0	284.0
1741.0	3478.001	0.1137	86.39818	215.5	284.0	284.0
1743.0	3482.001	0.1137	86.39818	215.75	284.0	284.0
1745.0	3486.001	0.1136	86.32219	216.0	285.0	285.0
1747.0	3490.001	0.1136	86.32219	216.25	285.0	285.0
1749.0	3494.001	0.1135	86.2462	216.5	285.0	285.0
1751.0	3498.001	0.1135	86.2462	216.75	285.0	286.0
1752.0	3500.001	0.1135	86.2462	217.0	285.0	286.0
1754.0	3504.001	0.1134	86.17021	217.25	286.0	286.0
1755.0	3506.001	0.1134	86.17021	217.5	286.0	286.0
1756.0	3508.001	0.1133	86.09422	217.75	286.0	286.0
1758.0	3512.001	0.1133	86.09422	218.0	287.0	287.0
1759.0	3514.001	0.1133	86.09422	218.25	287.0	287.0
1760.0	3516.001	0.1132	86.01824	218.5	287.0	287.0
1761.0	3518.001	0.1132	86.01824	218.75	287.0	287.0
1763.0	3522.001	0.1132	86.01824	219.0	288.0	287.0
1764.0	3524.001	0.1132	86.01824	219.25	288.0	288.0
1766.0	3528.001	0.1131	85.94225	219.5	288.0	288.0
1767.0	3530.001	0.1131	85.94225	219.75	288.0	288.0
1770.0	3536.001	0.113	85.86626	220.0	288.0	288.0
1772.0	3540.001	0.1129	85.79027	220.25	288.0	289.0
1773.0	3542.001	0.1129	85.79027	220.5	289.0	289.0
1775.0	3546.001	0.1128	85.71429	220.75	289.0	289.0
1776.0	3548.001	0.1128	85.71429	221.0	289.0	289.0
1777.0	3550.001	0.1128	85.71429	221.25	290.0	289.0
1779.0	3554.001	0.1127	85.6383	221.5	290.0	290.0
1781.0	3558.001	0.1127	85.6383	221.75	290.0	290.0
1782.0	3560.001	0.1127	85.6383	222.0	290.0	290.0
1784.0	3564.001	0.1127	85.6383	222.25	291.0	291.0
1786.0	3568.001	0.1126	85.56231	222.5	291.0	291.0
1788.0	3572.001	0.1126	85.56231	222.75	291.0	291.0
1790.0	3576.001	0.1125	85.48632	223.0	291.0	291.0
1792.0	3580.001	0.1125	85.48632	223.25	291.0	292.0
1793.0	3582.001	0.1124	85.41033	223.5	293.0	292.0
1795.0	3586.001	0.1124	85.41033	223.75	293.0	292.0
1796.0	3588.001	0.1124	85.41033	224.0	293.0	292.0
1800.0	3596.001	0.1123	85.33435	224.25	293.0	293.0
1803.0	3602.001	0.1122	85.25836	224.5	294.0	293.0
1806.0	3608.001	0.1121	85.18237	224.75	293.0	294.0
1808.0	3612.001	0.112	85.10638	225.0	294.0	294.0
1810.0	3616.001	0.112	85.10638	225.25	294.0	294.0
1812.0	3620.001	0.112	85.10638	225.75	294.0	295.0
1814.0	3624.001	0.1119	85.0304	226.0	295.0	295.0
1815.0	3626.001	0.1119	85.0304	226.25	295.0	295.0
1816.0	3628.001	0.1119	85.0304	226.5	295.0	295.0
1818.0	3632.001	0.1118	84.95441	226.75	296.0	296.0
1819.0	3634.001	0.1118	84.95441	227.0	296.0	296.0
1820.0	3636.001	0.1118	84.95441	227.25	296.0	296.0
1822.0	3640.001	0.1118	84.95441	227.5	296.0	296.0
1823.0	3642.001	0.1117	84.87842	227.75	297.0	296.0
1826.0	3648.001	0.1117	84.87842	228.0	297.0	297.0
1827.0	3650.001	0.1116	84.80243	228.25	297.0	297.0
1829.0	3654.001	0.1116	84.80243	228.5	297.0	297.0
1831.0	3658.001	0.1115	84.72644	228.75	297.0	298.0
1832.0	3660.001	0.1115	84.72644	229.0	298.0	298.0
1834.0	3664.001	0.1115	84.72644	229.25	298.0	298.0
1836.0	3668.001	0.1114	84.65046	229.5	298.0	298.0
1837.0	3670.001	0.1114	84.65046	229.75	298.0	298.0
1839.0	3674.001	0.1113	84.57447	230.0	299.0	299.0
1840.0	3676.001	0.1113	84.57447	230.25	299.0	299.0
1841.0	3678.001	0.1113	84.57447	230.5	299.0	299.0
1842.0	3680.001	0.1113	84.57447	230.75	299.0	299.0
1843.0	3682.001	0.1112	84.49848	231.0	300.0	299.0
1845.0	3686.001	0.1112	84.49848	231.25	300.0	300.0
1847.0	3690.001	0.1112	84.49848	231.5	300.0	300.0
1848.0	3692.001	0.1111	84.42249	231.75	300.0	300.0
1850.0	3696.001	0.1111	84.42249	232.0	300.0	300.0
1852.0	3700.001	0.111	84.3465	232.25	301.0	301.0
1853.0	3702.001	0.111	84.3465	232.5	301.0	301.0
1855.0	3706.001	0.111	84.3465	232.75	301.0	301.0
1856.0	3708.001	0.1109	84.27052	233.0	301.0	301.0
1857.0	3710.001	0.1109	84.27052	233.25	301.0	301.0
1859.0	3714.001	0.1109	84.27052	233.5	302.0	302.0
1860.0	3716.001	0.1108	84.19453	233.75	302.0	302.0
1861.0	3718.001	0.1108	84.19453	234.0	302.0	302.0
1863.0	3722.001	0.1108	84.19453	234.25	304.0	302.0
1864.0	3724.001	0.1108	84.19453	234.5	304.0	303.0
1866.0	3728.001	0.1107	84.11854	234.75	304.0	303.0
1876.0	3748.001	0.1105	83.96657	235.0	304.0	304.0
1879.0	3754.001	0.1105	83.96657	235.25	304.0	305.0
1881.0	3758.001	0.1104	83.89058	235.5	304.0	305.0
1882.0	3760.001	0.1104	83.89058	235.75	305.0	305.0
1883.0	3762.001	0.1104	83.89058	236.0	305.0	305.0
1884.0	3764.001	0.1103	83.81459	236.25	306.0	306.0
1885.0	3766.001	0.1103	83.81459	236.5	306.0	306.0
1886.0	3768.001	0.1103	83.81459	236.75	306.0	306.0
1887.0	3770.001	0.1103	83.81459	237.0	306.0	306.0
1888.0	3772.001	0.1103	83.81459	237.25	307.0	306.0
1889.0	3774.001	0.1102	83.7386	237.5	307.0	306.0
1890.0	3776.001	0.1102	83.7386	237.75	307.0	306.0
1892.0	3780.001	0.1102	83.7386	238.0	307.0	307.0
1894.0	3784.001	0.1101	83.66261	238.25	307.0	307.0
1895.0	3786.001	0.1101	83.66261	238.5	308.0	307.0
1897.0	3790.001	0.1101	83.66261	238.75	308.0	307.0
1900.0	3796.001	0.11	83.58663	239.0	308.0	308.0
1901.0	3798.001	0.11	83.58663	239.25	308.0	308.0
1903.0	3802.001	0.11	83.58663	239.5	308.0	308.0
1905.0	3806.001	0.1099	83.51064	239.75	308.0	309.0
1907.0	3810.001	0.1099	83.51064	240.0	309.0	309.0
1908.0	3812.001	0.1099	83.51064	240.25	309.0	309.0
1909.0	3814.001	0.1099	83.51064	240.5	309.0	309.0
1911.0	3818.001	0.1098	83.43465	241.0	310.0	310.0
1913.0	3822.001	0.1098	83.43465	241.25	310.0	310.0
1915.0	3826.001	0.1098	83.43465	241.5	310.0	310.0
1916.0	3828.001	0.1097	83.35866	241.75	310.0	310.0
1917.0	3830.001	0.1097	83.35866	242.0	311.0	310.0
1919.0	3834.001	0.1097	83.35866	242.25	311.0	311.0
1920.0	3836.001	0.1096	83.28267	242.5	311.0	311.0
1922.0	3840.001	0.1096	83.28267	242.75	311.0	311.0
1923.0	3842.001	0.1096	83.28267	243.0	311.0	311.0
1925.0	3846.001	0.1095	83.20669	243.25	312.0	312.0
1927.0	3850.001	0.1095	83.20669	243.5	312.0	312.0
1928.0	3852.001	0.1095	83.20669	243.75	312.0	312.0
1929.0	3854.001	0.1095	83.20669	244.0	312.0	312.0
1931.0	3858.001	0.1094	83.1307	244.25	313.0	313.0
1934.0	3864.001	0.1094	83.1307	244.75	313.0	313.0
1936.0	3868.001	0.1093	83.05471	245.0	313.0	313.0
1938.0	3872.001	0.1093	83.05471	245.25	313.0	314.0
1939.0	3874.001	0.1093	83.05471	245.5	314.0	314.0
1941.0	3878.001	0.1092	82.97872	245.75	314.0	314.0
1942.0	3880.001	0.1092	82.97872	246.0	314.0	314.0
1943.0	3882.001	0.1092	82.97872	246.25	316.0	314.0
1945.0	3886.001	0.1092	82.97872	246.5	316.0	315.0
1946.0	3888.001	0.1091	82.90274	246.75	316.0	315.0
1957.0	3910.002	0.109	82.82675	247.0	316.0	316.0
1960.0	3916.002	0.1089	82.75076	247.25	316.0	317.0
1961.0	3918.002	0.1089	82.75076	247.5	316.0	317.0
1963.0	3922.002	0.1089	82.75076	247.75	317.0	317.0
1964.0	3924.002	0.1089	82.75076	248.0	317.0	317.0
1965.0	3926.002	0.1088	82.67477	248.25	317.0	318.0
1966.0	3928.002	0.1088	82.67477	248.5	318.0	318.0
1967.0	3930.002	0.1088	82.67477	248.75	318.0	318.0
1968.0	3932.002	0.1088	82.67477	249.0	318.0	318.0
1969.0	3934.002	0.1088	82.67477	249.25	318.0	318.0
1970.0	3936.002	0.1088	82.67477	249.5	319.0	318.0
1971.0	3938.002	0.1087	82.59878	249.75	319.0	319.0
1972.0	3940.002	0.1087	82.59878	250.0	319.0	319.0
1973.0	3942.002	0.1087	82.59878	250.25	319.0	319.0
1974.0	3944.002	0.1087	82.59878	250.5	319.0	319.0
1976.0	3948.002	0.1087	82.59878	250.75	320.0	319.0
1978.0	3952.002	0.1086	82.5228	251.0	320.0	320.0
1981.0	3958.002	0.1086	82.5228	251.25	320.0	320.0
1982.0	3960.002	0.1086	82.5228	251.5	320.0	320.0
1984.0	3964.002	0.1086	82.5228	251.75	320.0	320.0
1986.0	3968.002	0.1085	82.44681	252.0	321.0	321.0
1987.0	3970.002	0.1085	82.44681	252.25	321.0	321.0
1989.0	3974.002	0.1085	82.44681	252.5	321.0	321.0
1990.0	3976.002	0.1085	82.44681	252.75	321.0	321.0
1991.0	3978.002	0.1084	82.37082	253.0	322.0	322.0
1993.0	3982.002	0.1084	82.37082	253.25	322.0	322.0
1994.0	3984.002	0.1084	82.37082	253.5	322.0	322.0
1995.0	3986.002	0.1084	82.37082	253.75	322.0	322.0
1997.0	3990.002	0.1083	82.29483	254.0	323.0	322.0
1999.0	3994.002	0.1083	82.29483	254.25	323.0	323.0
2000.0	3996.002	0.1083	82.29483	254.5	323.0	323.0
2001.0	3998.002	0.1083	82.29483	254.75	323.0	323.0
2003.0	4002.002	0.1083	82.29483	255.0	323.0	323.0
2005.0	4006.002	0.1082	82.21884	255.25	324.0	324.0
2006.0	4008.002	0.1082	82.21884	255.5	324.0	324.0
2008.0	4012.002	0.1082	82.21884	255.75	324.0	324.0
2009.0	4014.002	0.1082	82.21884	256.0	324.0	324.0
2011.0	4018.002	0.1081	82.14286	256.25	325.0	325.0
2012.0	4020.002	0.1081	82.14286	256.5	325.0	325.0
2014.0	4024.002	0.1081	82.14286	256.75	325.0	325.0
2015.0	4026.002	0.1081	82.14286	257.0	325.0	325.0
2017.0	4030.002	0.108	82.06687	257.25	326.0	325.0
2019.0	4034.002	0.108	82.06687	257.5	326.0	326.0
2020.0	4036.002	0.108	82.06687	257.75	326.0	326.0
2023.0	4042.002	0.108	82.06687	258.0	326.0	326.0
2024.0	4044.002	0.108	82.06687	258.25	326.0	326.0
2026.0	4048.002	0.108	82.06687	258.5	327.0	327.0
2027.0	4050.002	0.108	82.06687	258.75	327.0	327.0
2028.0	4052.002	0.1079	81.99088	259.0	327.0	327.0
2030.0	4056.002	0.1079	81.99088	259.25	327.0	327.0
2032.0	4060.002	0.1079	81.99088	259.5	329.0	328.0
2033.0	4062.002	0.1079	81.99088	259.75	329.0	328.0
2035.0	4066.002	0.1078	81.91489	260.0	329.0	328.0
2041.0	4078.002	0.1078	81.91489	260.25	329.0	329.0
2044.0	4084.002	0.1078	81.91489	260.5	329.0	329.0
2047.0	4090.002	0.1077	81.83891	260.75	330.0	330.0
2048.0	4092.002	0.1077	81.83891	261.0	330.0	330.0
2049.0	4094.002	0.1077	81.83891	261.25	330.0	330.0
2050.0	4096.002	0.1077	81.83891	261.5	330.0	330.0
2052.0	4100.002	0.1076	81.76292	261.75	331.0	331.0
2053.0	4102.002	0.1076	81.76292	262.0	331.0	331.0
2054.0	4104.002	0.1076	81.76292	262.25	331.0	331.0
2055.0	4106.002	0.1076	81.76292	262.5	331.0	331.0
2056.0	4108.002	0.1076	81.76292	262.75	331.0	331.0
2057.0	4110.002	0.1076	81.76292	263.0	332.0	331.0
2059.0	4114.002	0.1076	81.76292	263.25	332.0	332.0
2060.0	4116.002	0.1076	81.76292	263.5	332.0	332.0
2062.0	4120.002	0.1076	81.76292	263.75	333.0	332.0
2063.0	4122.002	0.1075	81.68693	264.0	333.0	332.0
2066.0	4128.002	0.1075	81.68693	264.25	333.0	333.0
2069.0	4134.002	0.1075	81.68693	264.5	333.0	333.0
2072.0	4140.002	0.1074	81.61094	264.75	333.0	334.0
2074.0	4144.002	0.1074	81.61094	265.0	333.0	334.0
2075.0	4146.002	0.1074	81.61094	265.25	334.0	334.0
2076.0	4148.002	0.1074	81.61094	265.5	334.0	334.0
2077.0	4150.002	0.1074	81.61094	265.75	334.0	334.0
2078.0	4152.002	0.1074	81.61094	266.0	335.0	335.0
2079.0	4154.002	0.1074	81.61094	266.25	335.0	335.0
2080.0	4156.002	0.1074	81.61094	266.5	335.0	335.0
2082.0	4160.002	0.1073	81.53495	267.0	335.0	335.0
2084.0	4164.002	0.1073	81.53495	267.25	336.0	335.0
2086.0	4168.002	0.1073	81.53495	267.5	336.0	336.0
2088.0	4172.002	0.1072	81.45897	267.75	336.0	336.0
2090.0	4176.002	0.1072	81.45897	268.0	336.0	336.0
2091.0	4178.002	0.1072	81.45897	268.25	336.0	337.0
2093.0	4182.002	0.1072	81.45897	268.5	337.0	337.0
2094.0	4184.002	0.1072	81.45897	268.75	337.0	337.0
2096.0	4188.002	0.1072	81.45897	269.0	337.0	337.0
2098.0	4192.002	0.1071	81.38298	269.25	337.0	338.0
2099.0	4194.002	0.1071	81.38298	269.5	338.0	338.0
2100.0	4196.002	0.1071	81.38298	269.75	338.0	338.0
2102.0	4200.002	0.1071	81.38298	270.0	338.0	338.0
2104.0	4204.002	0.1071	81.38298	270.25	338.0	338.0
2105.0	4206.002	0.1071	81.38298	270.5	339.0	339.0
2106.0	4208.002	0.1071	81.38298	270.75	339.0	339.0
2107.0	4210.002	0.1071	81.38298	271.0	339.0	339.0
2108.0	4212.002	0.1071	81.38298	271.25	339.0	339.0
2110.0	4216.002	0.107	81.30699	271.5	340.0	339.0
2112.0	4220.002	0.107	81.30699	271.75	340.0	340.0
2114.0	4224.002	0.107	81.30699	272.0	340.0	340.0
2115.0	4226.002	0.107	81.30699	272.25	340.0	340.0
2117.0	4230.002	0.107	81.30699	272.5	340.0	340.0
2119.0	4234.002	0.107	81.30699	272.75	341.0	341.0
2120.0	4236.002	0.1069	81.231	273.0	341.0	341.0
2122.0	4240.002	0.1069	81.231	273.25	341.0	341.0
2123.0	4242.002	0.1069	81.231	273.5	341.0	341.0
2126.0	4248.002	0.1069	81.231	273.75	341.0	342.0
2132.0	4260.002	0.1069	81.231	274.0	341.0	343.0
2134.0	4264.002	0.1069	81.231	274.25	341.0	343.0
2135.0	4266.002	0.1068	81.15502	274.5	343.0	343.0
2136.0	4268.002	0.1068	81.15502	274.75	343.0	343.0
2137.0	4270.002	0.1068	81.15502	275.0	343.0	343.0
