23/05/2023 21:00:42
User name: Gabs
Comments: Zeólitas - Mariana
Number	time(s)	mass(g)	Relative_mass(%)	Sample_T(C)	PV(C)	SV(C)
5144.0	10284.009	0.1163	70.61324	840.5	886.0	887.0
5145.0	10286.009	0.1163	70.61324	840.75	886.0	887.0
5146.0	10288.009	0.1163	70.61324	841.0	887.0	887.0
5148.0	10292.009	0.1163	70.61324	841.25	889.0	888.0
5154.0	10304.009	0.1163	70.61324	841.5	887.0	889.0
5155.0	10306.009	0.1163	70.61324	842.0	888.0	889.0
5156.0	10308.009	0.1163	70.61324	842.25	889.0	889.0
5157.0	10310.009	0.1163	70.61324	842.5	889.0	889.0
5160.0	10316.009	0.1163	70.61324	842.75	890.0	890.0
5168.0	10332.009	0.1163	70.61324	843.0	890.0	891.0
5169.0	10334.009	0.1163	70.61324	843.25	892.0	891.0
5170.0	10336.009	0.1163	70.61324	843.75	891.0	891.0
5172.0	10340.009	0.1163	70.61324	844.0	891.0	892.0
5173.0	10342.009	0.1163	70.61324	844.25	891.0	892.0
5174.0	10344.009	0.1163	70.61324	844.5	892.0	892.0
5175.0	10346.009	0.1163	70.61324	844.75	891.0	892.0
5177.0	10350.009	0.1163	70.61324	845.0	892.0	892.0
5179.0	10354.009	0.1163	70.61324	845.25	892.0	893.0
5180.0	10356.009	0.1163	70.61324	845.5	892.0	893.0
5181.0	10358.009	0.1163	70.61324	846.0	893.0	893.0
5182.0	10360.009	0.1163	70.61324	846.25	892.0	893.0
5183.0	10362.009	0.1163	70.61324	846.5	893.0	893.0
5184.0	10364.009	0.1163	70.61324	847.0	893.0	894.0
5185.0	10366.009	0.1163	70.61324	847.25	893.0	894.0
5186.0	10368.009	0.1163	70.61324	847.5	893.0	894.0
5187.0	10370.009	0.1163	70.61324	848.0	893.0	894.0
5189.0	10374.009	0.1163	70.61324	848.25	894.0	894.0
5191.0	10378.009	0.1163	70.61324	848.5	894.0	895.0
5192.0	10380.009	0.1163	70.61324	848.75	895.0	895.0
5194.0	10384.009	0.1163	70.61324	849.0	895.0	895.0
5197.0	10390.009	0.1162	70.55252	849.25	896.0	896.0
5210.0	10416.009	0.1162	70.55252	849.5	897.0	898.0
5211.0	10418.009	0.1162	70.55252	849.75	897.0	898.0
5212.0	10420.009	0.1162	70.55252	850.25	897.0	898.0
5213.0	10422.009	0.1162	70.55252	850.5	898.0	898.0
5214.0	10424.009	0.1162	70.55252	850.75	898.0	899.0
5215.0	10426.009	0.1162	70.55252	851.0	898.0	899.0
5216.0	10428.009	0.1162	70.55252	851.25	898.0	899.0
5217.0	10430.009	0.1163	70.61324	851.5	899.0	899.0
5218.0	10432.009	0.1163	70.61324	851.75	900.0	899.0
5219.0	10434.009	0.1162	70.55252	852.0	899.0	899.0
