#FILE:                       ;DTA_4AS_01-06-23.ngb-dd9       
#FORMAT:                     ;NETZSCH5                       
#IDENTITY:                   ;Mariana                        
#DECIMAL:                    ;POINT                          
#SEPARATOR:                  ;SEMICOLON                      
#MTYPE:                      ;DTA                            
#INSTRUMENT:                 ;NETZSCH DSC 404F3              
#PROJECT:                    ;Mariana                        
#DATE/TIME:                  ;01/06/2023 15:04:49            
#CORR. FILE:                 ;Branco_Mariana_01-06-23.ngb-bd9
#LABORATORY:                 ;DSC/DTA                        
#OPERATOR:                   ;Pamela                         
#REMARK:                     ;Mariana                        
#SAMPLE:                     ;4AS                            
#SAMPLE MASS /mg:            ;204.87                         
#MATERIAL:                   ;B2O3                           
#REFERENCE:                  ;Empty                          
#REFERENCE MASS /mg:         ;0                              
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3          
#SAMPLE CRUCIBLE MASS /mg:   ;1339.11                        
#REFERENCE CRUCIBLE MASS /mg:;1349.29                        
#CORR. CODE:                 ;020                            
#EXO:                        ;-1                             
#RANGE:                      ;20/10.0(K/min)/1300            
#SEGMENT:                    ;S1/1                           

##Temp./øC;Time/min;DTA/(uV/mg);Sensit./(uV/mW)
 977.41901;   95.89000;    -0.16999;1.00000
 977.51703;   95.90000;    -0.17003;1.00000
 977.61298;   95.91000;    -0.17004;1.00000
 977.72101;   95.92000;    -0.17006;1.00000
 977.81299;   95.93000;    -0.17008;1.00000
 977.91199;   95.94000;    -0.17008;1.00000
 978.01099;   95.95000;    -0.17011;1.00000
 978.11200;   95.96000;    -0.17012;1.00000
 978.20898;   95.97000;    -0.17014;1.00000
 978.32098;   95.98000;    -0.17018;1.00000
 978.41302;   95.99000;    -0.17016;1.00000
 978.52698;   96.00000;    -0.17016;1.00000
 978.61401;   96.01000;    -0.17022;1.00000
 978.71198;   96.02000;    -0.17017;1.00000
 978.82202;   96.03000;    -0.17021;1.00000
 978.90997;   96.04000;    -0.17023;1.00000
 979.00897;   96.05000;    -0.17026;1.00000
 979.11499;   96.06000;    -0.17028;1.00000
 979.21802;   96.07000;    -0.17030;1.00000
 979.32599;   96.08000;    -0.17030;1.00000
 979.41998;   96.09000;    -0.17030;1.00000
 979.51801;   96.10000;    -0.17033;1.00000
 979.61700;   96.11000;    -0.17034;1.00000
 979.72101;   96.12000;    -0.17035;1.00000
 979.81598;   96.13000;    -0.17034;1.00000
 979.91602;   96.14000;    -0.17036;1.00000
 980.02301;   96.15000;    -0.17038;1.00000
 980.11700;   96.16000;    -0.17037;1.00000
 980.22400;   96.17000;    -0.17040;1.00000
 980.32202;   96.18000;    -0.17039;1.00000
 980.41199;   96.19000;    -0.17043;1.00000
 980.52002;   96.20000;    -0.17040;1.00000
 980.62299;   96.21000;    -0.17043;1.00000
 980.72198;   96.22000;    -0.17045;1.00000
 980.82800;   96.23000;    -0.17048;1.00000
 980.92200;   96.24000;    -0.17054;1.00000
 981.02502;   96.25000;    -0.17056;1.00000
 981.12097;   96.26000;    -0.17055;1.00000
 981.22601;   96.27000;    -0.17055;1.00000
 981.32397;   96.28000;    -0.17055;1.00000
 981.41998;   96.29000;    -0.17056;1.00000
 981.51801;   96.30000;    -0.17057;1.00000
 981.61798;   96.31000;    -0.17058;1.00000
 981.71698;   96.32000;    -0.17059;1.00000
 981.82098;   96.33000;    -0.17058;1.00000
 981.91901;   96.34000;    -0.17060;1.00000
 982.02399;   96.35000;    -0.17060;1.00000
 982.12799;   96.36000;    -0.17062;1.00000
 982.22498;   96.37000;    -0.17062;1.00000
 982.32397;   96.38000;    -0.17062;1.00000
 982.42297;   96.39000;    -0.17065;1.00000
 982.52502;   96.40000;    -0.17068;1.00000
 982.62903;   96.41000;    -0.17070;1.00000
 982.72400;   96.42000;    -0.17066;1.00000
 982.82599;   96.43000;    -0.17073;1.00000
 982.92102;   96.44000;    -0.17073;1.00000
 983.01398;   96.45000;    -0.17072;1.00000
 983.12299;   96.46000;    -0.17075;1.00000
 983.22302;   96.47000;    -0.17076;1.00000
 983.32599;   96.48000;    -0.17076;1.00000
 983.42297;   96.49000;    -0.17078;1.00000
 983.52899;   96.50000;    -0.17080;1.00000
 983.62598;   96.51000;    -0.17079;1.00000
 983.72900;   96.52000;    -0.17085;1.00000
 983.82501;   96.53000;    -0.17083;1.00000
 983.92902;   96.54000;    -0.17085;1.00000
 984.03003;   96.55000;    -0.17088;1.00000
 984.12000;   96.56000;    -0.17093;1.00000
 984.21600;   96.57000;    -0.17096;1.00000
 984.32703;   96.58000;    -0.17097;1.00000
 984.43201;   96.59000;    -0.17094;1.00000
 984.52698;   96.60000;    -0.17094;1.00000
 984.63000;   96.61000;    -0.17092;1.00000
 984.72803;   96.62000;    -0.17092;1.00000
 984.83801;   96.63000;    -0.17093;1.00000
 984.93298;   96.64000;    -0.17096;1.00000
 985.04102;   96.65000;    -0.17095;1.00000
 985.13599;   96.66000;    -0.17097;1.00000
 985.22900;   96.67000;    -0.17097;1.00000
 985.33099;   96.68000;    -0.17101;1.00000
 985.42798;   96.69000;    -0.17100;1.00000
 985.52301;   96.70000;    -0.17101;1.00000
 985.62299;   96.71000;    -0.17101;1.00000
 985.71802;   96.72000;    -0.17100;1.00000
 985.82599;   96.73000;    -0.17106;1.00000
 985.92798;   96.74000;    -0.17105;1.00000
 986.03101;   96.75000;    -0.17104;1.00000
 986.13800;   96.76000;    -0.17106;1.00000
 986.22900;   96.77000;    -0.17108;1.00000
 986.33197;   96.78000;    -0.17112;1.00000
 986.43903;   96.79000;    -0.17109;1.00000
 986.53497;   96.80000;    -0.17113;1.00000
 986.63098;   96.81000;    -0.17114;1.00000
 986.73297;   96.82000;    -0.17117;1.00000
 986.83301;   96.83000;    -0.17120;1.00000
 986.93799;   96.84000;    -0.17120;1.00000
 987.04303;   96.85000;    -0.17122;1.00000
 987.15198;   96.86000;    -0.17119;1.00000
 987.23999;   96.87000;    -0.17122;1.00000
 987.34100;   96.88000;    -0.17122;1.00000
 987.43701;   96.89000;    -0.17122;1.00000
 987.53699;   96.90000;    -0.17122;1.00000
 987.64099;   96.91000;    -0.17121;1.00000
 987.73901;   96.92000;    -0.17123;1.00000
 987.84698;   96.93000;    -0.17123;1.00000
 987.94202;   96.94000;    -0.17123;1.00000
 988.03400;   96.95000;    -0.17123;1.00000
 988.13898;   96.96000;    -0.17126;1.00000
 988.23798;   96.97000;    -0.17130;1.00000
 988.33398;   96.98000;    -0.17132;1.00000
 988.44202;   96.99000;    -0.17134;1.00000
 988.53601;   97.00000;    -0.17128;1.00000
 988.63300;   97.01000;    -0.17131;1.00000
 988.73401;   97.02000;    -0.17135;1.00000
 988.84698;   97.03000;    -0.17134;1.00000
 988.93597;   97.04000;    -0.17136;1.00000
 989.03101;   97.05000;    -0.17136;1.00000
 989.13702;   97.06000;    -0.17137;1.00000
 989.24200;   97.07000;    -0.17137;1.00000
 989.33698;   97.08000;    -0.17138;1.00000
 989.43799;   97.09000;    -0.17139;1.00000
 989.54102;   97.10000;    -0.17141;1.00000
 989.64697;   97.11000;    -0.17143;1.00000
 989.74298;   97.12000;    -0.17141;1.00000
 989.84601;   97.13000;    -0.17145;1.00000
 989.94897;   97.14000;    -0.17144;1.00000
 990.04602;   97.15000;    -0.17142;1.00000
 990.14899;   97.16000;    -0.17143;1.00000
 990.24200;   97.17000;    -0.17142;1.00000
 990.34802;   97.18000;    -0.17148;1.00000
 990.44299;   97.19000;    -0.17149;1.00000
 990.54199;   97.20000;    -0.17152;1.00000
 990.64600;   97.21000;    -0.17149;1.00000
 990.74103;   97.22000;    -0.17151;1.00000
 990.84698;   97.23000;    -0.17157;1.00000
 990.94598;   97.24000;    -0.17156;1.00000
 991.05200;   97.25000;    -0.17156;1.00000
 991.15002;   97.26000;    -0.17154;1.00000
 991.24799;   97.27000;    -0.17160;1.00000
 991.35602;   97.28000;    -0.17161;1.00000
 991.45398;   97.29000;    -0.17161;1.00000
 991.55103;   97.30000;    -0.17161;1.00000
 991.65503;   97.31000;    -0.17160;1.00000
 991.75800;   97.32000;    -0.17164;1.00000
 991.84698;   97.33000;    -0.17167;1.00000
 991.94800;   97.34000;    -0.17170;1.00000
 992.04901;   97.35000;    -0.17167;1.00000
 992.15302;   97.36000;    -0.17171;1.00000
 992.24701;   97.37000;    -0.17169;1.00000
 992.35101;   97.38000;    -0.17169;1.00000
 992.44299;   97.39000;    -0.17170;1.00000
 992.55103;   97.40000;    -0.17171;1.00000
 992.65002;   97.41000;    -0.17173;1.00000
 992.74500;   97.42000;    -0.17174;1.00000
 992.84698;   97.43000;    -0.17176;1.00000
 992.95001;   97.44000;    -0.17180;1.00000
 993.04797;   97.45000;    -0.17184;1.00000
 993.15601;   97.46000;    -0.17187;1.00000
 993.25000;   97.47000;    -0.17187;1.00000
 993.34998;   97.48000;    -0.17186;1.00000
 993.45001;   97.49000;    -0.17183;1.00000
 993.55603;   97.50000;    -0.17189;1.00000
 993.65802;   97.51000;    -0.17190;1.00000
 993.75500;   97.52000;    -0.17191;1.00000
 993.85199;   97.53000;    -0.17193;1.00000
 993.95099;   97.54000;    -0.17195;1.00000
 994.05603;   97.55000;    -0.17194;1.00000
 994.15601;   97.56000;    -0.17194;1.00000
 994.25098;   97.57000;    -0.17194;1.00000
 994.35303;   97.58000;    -0.17196;1.00000
 994.45203;   97.59000;    -0.17198;1.00000
 994.55298;   97.60000;    -0.17201;1.00000
 994.65601;   97.61000;    -0.17200;1.00000
 994.76300;   97.62000;    -0.17199;1.00000
 994.85602;   97.63000;    -0.17199;1.00000
 994.96002;   97.64000;    -0.17201;1.00000
 995.04999;   97.65000;    -0.17202;1.00000
 995.15997;   97.66000;    -0.17205;1.00000
 995.25403;   97.67000;    -0.17204;1.00000
 995.35498;   97.68000;    -0.17206;1.00000
 995.45599;   97.69000;    -0.17206;1.00000
 995.56299;   97.70000;    -0.17205;1.00000
 995.66602;   97.71000;    -0.17206;1.00000
 995.76099;   97.72000;    -0.17211;1.00000
 995.85797;   97.73000;    -0.17211;1.00000
 995.95203;   97.74000;    -0.17216;1.00000
 996.06201;   97.75000;    -0.17219;1.00000
 996.17102;   97.76000;    -0.17219;1.00000
 996.26300;   97.77000;    -0.17216;1.00000
 996.35999;   97.78000;    -0.17215;1.00000
 996.45001;   97.79000;    -0.17216;1.00000
 996.56500;   97.80000;    -0.17216;1.00000
 996.66901;   97.81000;    -0.17219;1.00000
 996.75800;   97.82000;    -0.17218;1.00000
 996.87000;   97.83000;    -0.17217;1.00000
 996.96002;   97.84000;    -0.17217;1.00000
 997.06598;   97.85000;    -0.17221;1.00000
 997.15503;   97.86000;    -0.17224;1.00000
 997.25800;   97.87000;    -0.17224;1.00000
 997.35999;   97.88000;    -0.17225;1.00000
 997.45801;   97.89000;    -0.17228;1.00000
 997.55902;   97.90000;    -0.17231;1.00000
 997.66498;   97.91000;    -0.17234;1.00000
 997.76703;   97.92000;    -0.17234;1.00000
 997.86102;   97.93000;    -0.17232;1.00000
 997.96899;   97.94000;    -0.17232;1.00000
 998.06403;   97.95000;    -0.17231;1.00000
 998.16302;   97.96000;    -0.17237;1.00000
 998.26099;   97.97000;    -0.17234;1.00000
 998.36200;   97.98000;    -0.17236;1.00000
 998.46802;   97.99000;    -0.17240;1.00000
 998.56403;   98.00000;    -0.17238;1.00000
 998.66602;   98.01000;    -0.17238;1.00000
 998.76703;   98.02000;    -0.17240;1.00000
 998.87097;   98.03000;    -0.17240;1.00000
 998.96600;   98.04000;    -0.17239;1.00000
 999.06299;   98.05000;    -0.17240;1.00000
 999.16400;   98.06000;    -0.17242;1.00000
 999.26398;   98.07000;    -0.17246;1.00000
 999.36200;   98.08000;    -0.17247;1.00000
 999.46503;   98.09000;    -0.17246;1.00000
 999.56897;   98.10000;    -0.17245;1.00000
 999.66602;   98.11000;    -0.17248;1.00000
 999.76398;   98.12000;    -0.17249;1.00000
 999.86700;   98.13000;    -0.17250;1.00000
 999.96899;   98.14000;    -0.17254;1.00000
1000.06201;   98.15000;    -0.17255;1.00000
1000.16199;   98.16000;    -0.17256;1.00000
1000.27002;   98.17000;    -0.17255;1.00000
1000.35901;   98.18000;    -0.17257;1.00000
1000.46899;   98.19000;    -0.17256;1.00000
1000.56702;   98.20000;    -0.17259;1.00000
1000.67200;   98.21000;    -0.17256;1.00000
1000.75800;   98.22000;    -0.17253;1.00000
1000.87000;   98.23000;    -0.17260;1.00000
1000.97101;   98.24000;    -0.17260;1.00000
1001.07703;   98.25000;    -0.17262;1.00000
1001.16901;   98.26000;    -0.17264;1.00000
1001.27197;   98.27000;    -0.17268;1.00000
1001.37000;   98.28000;    -0.17267;1.00000
1001.47302;   98.29000;    -0.17266;1.00000
1001.56897;   98.30000;    -0.17263;1.00000
1001.66901;   98.31000;    -0.17266;1.00000
1001.77899;   98.32000;    -0.17268;1.00000
1001.87701;   98.33000;    -0.17268;1.00000
1001.97498;   98.34000;    -0.17270;1.00000
1002.07300;   98.35000;    -0.17269;1.00000
1002.18103;   98.36000;    -0.17269;1.00000
1002.28003;   98.37000;    -0.17271;1.00000
1002.37903;   98.38000;    -0.17273;1.00000
1002.47400;   98.39000;    -0.17272;1.00000
1002.57898;   98.40000;    -0.17275;1.00000
1002.67700;   98.41000;    -0.17278;1.00000
1002.78198;   98.42000;    -0.17277;1.00000
1002.87701;   98.43000;    -0.17277;1.00000
1002.98297;   98.44000;    -0.17278;1.00000
1003.07800;   98.45000;    -0.17282;1.00000
1003.17999;   98.46000;    -0.17285;1.00000
1003.27802;   98.47000;    -0.17284;1.00000
1003.38202;   98.48000;    -0.17286;1.00000
1003.47803;   98.49000;    -0.17284;1.00000
1003.57599;   98.50000;    -0.17284;1.00000
1003.67798;   98.51000;    -0.17283;1.00000
1003.77301;   98.52000;    -0.17284;1.00000
1003.88202;   98.53000;    -0.17282;1.00000
1003.98102;   98.54000;    -0.17287;1.00000
1004.07800;   98.55000;    -0.17290;1.00000
1004.17603;   98.56000;    -0.17291;1.00000
1004.27698;   98.57000;    -0.17290;1.00000
1004.37598;   98.58000;    -0.17294;1.00000
1004.47998;   98.59000;    -0.17290;1.00000
1004.58099;   98.60000;    -0.17288;1.00000
1004.67297;   98.61000;    -0.17289;1.00000
1004.78101;   98.62000;    -0.17292;1.00000
1004.87903;   98.63000;    -0.17298;1.00000
1004.98999;   98.64000;    -0.17294;1.00000
1005.08899;   98.65000;    -0.17294;1.00000
1005.18402;   98.66000;    -0.17304;1.00000
1005.28900;   98.67000;    -0.17313;1.00000
1005.38397;   98.68000;    -0.17315;1.00000
1005.47601;   98.69000;    -0.17318;1.00000
1005.58099;   98.70000;    -0.17318;1.00000
1005.68103;   98.71000;    -0.17316;1.00000
1005.77899;   98.72000;    -0.17318;1.00000
1005.89001;   98.73000;    -0.17317;1.00000
1005.98297;   98.74000;    -0.17315;1.00000
1006.09399;   98.75000;    -0.17315;1.00000
1006.18701;   98.76000;    -0.17317;1.00000
1006.28497;   98.77000;    -0.17317;1.00000
1006.38300;   98.78000;    -0.17319;1.00000
1006.48199;   98.79000;    -0.17320;1.00000
1006.57898;   98.80000;    -0.17323;1.00000
1006.68402;   98.81000;    -0.17326;1.00000
1006.78302;   98.82000;    -0.17326;1.00000
1006.88397;   98.83000;    -0.17329;1.00000
1006.98297;   98.84000;    -0.17323;1.00000
1007.08600;   98.85000;    -0.17326;1.00000
1007.18597;   98.86000;    -0.17323;1.00000
1007.29102;   98.87000;    -0.17325;1.00000
1007.39301;   98.88000;    -0.17327;1.00000
1007.49103;   98.89000;    -0.17329;1.00000
1007.59601;   98.90000;    -0.17331;1.00000
1007.68903;   98.91000;    -0.17332;1.00000
1007.78900;   98.92000;    -0.17334;1.00000
1007.88501;   98.93000;    -0.17335;1.00000
1007.97998;   98.94000;    -0.17335;1.00000
1008.09100;   98.95000;    -0.17333;1.00000
1008.19098;   98.96000;    -0.17332;1.00000
1008.28699;   98.97000;    -0.17331;1.00000
1008.40002;   98.98000;    -0.17339;1.00000
1008.49500;   98.99000;    -0.17341;1.00000
1008.58801;   99.00000;    -0.17337;1.00000
1008.69897;   99.01000;    -0.17339;1.00000
1008.79999;   99.02000;    -0.17344;1.00000
1008.89203;   99.03000;    -0.17344;1.00000
1009.00098;   99.04000;    -0.17341;1.00000
1009.08600;   99.05000;    -0.17342;1.00000
1009.19800;   99.06000;    -0.17344;1.00000
1009.29498;   99.07000;    -0.17348;1.00000
1009.39697;   99.08000;    -0.17349;1.00000
1009.50500;   99.09000;    -0.17346;1.00000
1009.60199;   99.10000;    -0.17346;1.00000
1009.69897;   99.11000;    -0.17347;1.00000
1009.79303;   99.12000;    -0.17345;1.00000
1009.89398;   99.13000;    -0.17349;1.00000
1009.99799;   99.14000;    -0.17355;1.00000
1010.09302;   99.15000;    -0.17354;1.00000
1010.19702;   99.16000;    -0.17357;1.00000
1010.30103;   99.17000;    -0.17361;1.00000
1010.40002;   99.18000;    -0.17358;1.00000
1010.49597;   99.19000;    -0.17361;1.00000
1010.59302;   99.20000;    -0.17361;1.00000
1010.70099;   99.21000;    -0.17361;1.00000
1010.80200;   99.22000;    -0.17362;1.00000
1010.90997;   99.23000;    -0.17361;1.00000
1010.99799;   99.24000;    -0.17364;1.00000
1011.10101;   99.25000;    -0.17363;1.00000
1011.20697;   99.26000;    -0.17360;1.00000
1011.30701;   99.27000;    -0.17359;1.00000
1011.40302;   99.28000;    -0.17363;1.00000
1011.49402;   99.29000;    -0.17361;1.00000
1011.60498;   99.30000;    -0.17363;1.00000
1011.70099;   99.31000;    -0.17365;1.00000
1011.81097;   99.32000;    -0.17364;1.00000
1011.89801;   99.33000;    -0.17363;1.00000
1012.00201;   99.34000;    -0.17369;1.00000
1012.09900;   99.35000;    -0.17371;1.00000
1012.20001;   99.36000;    -0.17372;1.00000
1012.29498;   99.37000;    -0.17371;1.00000
1012.40399;   99.38000;    -0.17371;1.00000
1012.50897;   99.39000;    -0.17374;1.00000
1012.60498;   99.40000;    -0.17373;1.00000
1012.70001;   99.41000;    -0.17379;1.00000
1012.81097;   99.42000;    -0.17377;1.00000
1012.90601;   99.43000;    -0.17379;1.00000
1013.00598;   99.44000;    -0.17380;1.00000
1013.10602;   99.45000;    -0.17381;1.00000
1013.20300;   99.46000;    -0.17381;1.00000
1013.30499;   99.47000;    -0.17381;1.00000
1013.40002;   99.48000;    -0.17384;1.00000
1013.50403;   99.49000;    -0.17386;1.00000
1013.61102;   99.50000;    -0.17392;1.00000
1013.70398;   99.51000;    -0.17394;1.00000
1013.80701;   99.52000;    -0.17392;1.00000
1013.90302;   99.53000;    -0.17393;1.00000
1013.99902;   99.54000;    -0.17395;1.00000
1014.10101;   99.55000;    -0.17397;1.00000
1014.21198;   99.56000;    -0.17396;1.00000
1014.30603;   99.57000;    -0.17400;1.00000
1014.41302;   99.58000;    -0.17401;1.00000
1014.50500;   99.59000;    -0.17406;1.00000
1014.61102;   99.60000;    -0.17405;1.00000
1014.70801;   99.61000;    -0.17405;1.00000
1014.80701;   99.62000;    -0.17405;1.00000
1014.91699;   99.63000;    -0.17407;1.00000
1015.00800;   99.64000;    -0.17405;1.00000
1015.10797;   99.65000;    -0.17408;1.00000
1015.21002;   99.66000;    -0.17411;1.00000
1015.31097;   99.67000;    -0.17411;1.00000
1015.41998;   99.68000;    -0.17409;1.00000
1015.51703;   99.69000;    -0.17410;1.00000
1015.61603;   99.70000;    -0.17410;1.00000
1015.71503;   99.71000;    -0.17412;1.00000
1015.82599;   99.72000;    -0.17415;1.00000
1015.91302;   99.73000;    -0.17416;1.00000
1016.01398;   99.74000;    -0.17417;1.00000
1016.11902;   99.75000;    -0.17419;1.00000
1016.21698;   99.76000;    -0.17421;1.00000
1016.31702;   99.77000;    -0.17419;1.00000
1016.41101;   99.78000;    -0.17422;1.00000
1016.52197;   99.79000;    -0.17423;1.00000
1016.61401;   99.80000;    -0.17421;1.00000
1016.71899;   99.81000;    -0.17420;1.00000
1016.81897;   99.82000;    -0.17421;1.00000
1016.92102;   99.83000;    -0.17427;1.00000
1017.02600;   99.84000;    -0.17427;1.00000
1017.11298;   99.85000;    -0.17426;1.00000
1017.22498;   99.86000;    -0.17422;1.00000
1017.32098;   99.87000;    -0.17423;1.00000
1017.41803;   99.88000;    -0.17427;1.00000
1017.52002;   99.89000;    -0.17429;1.00000
1017.62402;   99.90000;    -0.17431;1.00000
1017.72498;   99.91000;    -0.17434;1.00000
1017.81897;   99.92000;    -0.17432;1.00000
1017.92297;   99.93000;    -0.17432;1.00000
1018.02002;   99.94000;    -0.17435;1.00000
1018.12097;   99.95000;    -0.17435;1.00000
1018.21899;   99.96000;    -0.17435;1.00000
1018.33099;   99.97000;    -0.17435;1.00000
1018.42297;   99.98000;    -0.17436;1.00000
1018.52197;   99.99000;    -0.17440;1.00000
1018.62097;  100.00000;    -0.17438;1.00000
1018.72998;  100.01000;    -0.17441;1.00000
1018.81799;  100.02000;    -0.17440;1.00000
1018.92798;  100.03000;    -0.17443;1.00000
1019.02802;  100.04000;    -0.17444;1.00000
1019.13501;  100.05000;    -0.17443;1.00000
1019.23602;  100.06000;    -0.17447;1.00000
1019.32599;  100.07000;    -0.17446;1.00000
1019.42499;  100.08000;    -0.17449;1.00000
1019.52600;  100.09000;    -0.17456;1.00000
1019.62402;  100.10000;    -0.17454;1.00000
1019.72998;  100.11000;    -0.17454;1.00000
1019.83398;  100.12000;    -0.17457;1.00000
1019.92902;  100.13000;    -0.17459;1.00000
1020.02399;  100.14000;    -0.17460;1.00000
1020.13501;  100.15000;    -0.17464;1.00000
1020.22601;  100.16000;    -0.17464;1.00000
1020.33002;  100.17000;    -0.17467;1.00000
1020.42798;  100.18000;    -0.17468;1.00000
1020.53497;  100.19000;    -0.17470;1.00000
1020.63501;  100.20000;    -0.17476;1.00000
1020.73798;  100.21000;    -0.17476;1.00000
1020.83502;  100.22000;    -0.17481;1.00000
1020.93903;  100.23000;    -0.17480;1.00000
1021.03198;  100.24000;    -0.17479;1.00000
1021.14001;  100.25000;    -0.17485;1.00000
1021.23401;  100.26000;    -0.17489;1.00000
1021.34198;  100.27000;    -0.17492;1.00000
1021.43298;  100.28000;    -0.17495;1.00000
1021.53998;  100.29000;    -0.17496;1.00000
1021.64099;  100.30000;    -0.17495;1.00000
1021.73401;  100.31000;    -0.17497;1.00000
1021.83600;  100.32000;    -0.17501;1.00000
1021.94000;  100.33000;    -0.17500;1.00000
1022.03699;  100.34000;    -0.17500;1.00000
1022.13800;  100.35000;    -0.17503;1.00000
1022.23999;  100.36000;    -0.17509;1.00000
1022.33698;  100.37000;    -0.17509;1.00000
1022.42700;  100.38000;    -0.17511;1.00000
1022.54797;  100.39000;    -0.17516;1.00000
1022.64398;  100.40000;    -0.17519;1.00000
1022.74200;  100.41000;    -0.17524;1.00000
1022.83600;  100.42000;    -0.17529;1.00000
1022.94299;  100.43000;    -0.17526;1.00000
1023.03601;  100.44000;    -0.17527;1.00000
1023.14001;  100.45000;    -0.17535;1.00000
1023.24500;  100.46000;    -0.17540;1.00000
1023.35199;  100.47000;    -0.17545;1.00000
1023.43799;  100.48000;    -0.17541;1.00000
1023.54498;  100.49000;    -0.17549;1.00000
1023.63599;  100.50000;    -0.17553;1.00000
1023.74298;  100.51000;    -0.17554;1.00000
1023.84998;  100.52000;    -0.17558;1.00000
1023.95001;  100.53000;    -0.17559;1.00000
1024.04199;  100.54000;    -0.17558;1.00000
1024.14099;  100.55000;    -0.17563;1.00000
1024.22998;  100.56000;    -0.17567;1.00000
1024.34204;  100.57000;    -0.17573;1.00000
1024.43604;  100.58000;    -0.17578;1.00000
1024.54297;  100.59000;    -0.17581;1.00000
1024.64099;  100.60000;    -0.17583;1.00000
1024.74597;  100.61000;    -0.17586;1.00000
1024.84399;  100.62000;    -0.17584;1.00000
1024.93396;  100.63000;    -0.17587;1.00000
1025.04297;  100.64000;    -0.17590;1.00000
1025.14795;  100.65000;    -0.17594;1.00000
1025.24805;  100.66000;    -0.17596;1.00000
1025.35498;  100.67000;    -0.17599;1.00000
1025.44897;  100.68000;    -0.17604;1.00000
1025.54700;  100.69000;    -0.17609;1.00000
1025.65503;  100.70000;    -0.17612;1.00000
1025.74597;  100.71000;    -0.17617;1.00000
1025.84497;  100.72000;    -0.17620;1.00000
1025.95105;  100.73000;    -0.17621;1.00000
1026.05701;  100.74000;    -0.17627;1.00000
1026.15100;  100.75000;    -0.17627;1.00000
1026.25305;  100.76000;    -0.17631;1.00000
1026.35498;  100.77000;    -0.17637;1.00000
1026.45105;  100.78000;    -0.17647;1.00000
1026.54895;  100.79000;    -0.17651;1.00000
1026.65002;  100.80000;    -0.17657;1.00000
1026.75305;  100.81000;    -0.17657;1.00000
1026.85205;  100.82000;    -0.17661;1.00000
1026.95996;  100.83000;    -0.17665;1.00000
1027.05103;  100.84000;    -0.17671;1.00000
1027.15503;  100.85000;    -0.17674;1.00000
1027.25403;  100.86000;    -0.17681;1.00000
1027.35901;  100.87000;    -0.17686;1.00000
1027.45898;  100.88000;    -0.17688;1.00000
1027.56006;  100.89000;    -0.17694;1.00000
1027.66895;  100.90000;    -0.17701;1.00000
1027.75806;  100.91000;    -0.17707;1.00000
1027.85706;  100.92000;    -0.17708;1.00000
1027.96399;  100.93000;    -0.17713;1.00000
1028.05603;  100.94000;    -0.17723;1.00000
1028.16101;  100.95000;    -0.17730;1.00000
1028.26501;  100.96000;    -0.17735;1.00000
1028.35999;  100.97000;    -0.17742;1.00000
1028.45996;  100.98000;    -0.17748;1.00000
1028.55798;  100.99000;    -0.17750;1.00000
1028.65906;  101.00000;    -0.17758;1.00000
1028.76001;  101.01000;    -0.17765;1.00000
1028.85999;  101.02000;    -0.17770;1.00000
1028.95703;  101.03000;    -0.17777;1.00000
1029.05396;  101.04000;    -0.17781;1.00000
1029.15796;  101.05000;    -0.17788;1.00000
1029.25696;  101.06000;    -0.17794;1.00000
1029.36096;  101.07000;    -0.17802;1.00000
1029.46399;  101.08000;    -0.17810;1.00000
1029.56702;  101.09000;    -0.17816;1.00000
1029.66797;  101.10000;    -0.17820;1.00000
1029.76294;  101.11000;    -0.17828;1.00000
1029.87305;  101.12000;    -0.17834;1.00000
1029.97205;  101.13000;    -0.17840;1.00000
1030.06494;  101.14000;    -0.17847;1.00000
1030.17004;  101.15000;    -0.17859;1.00000
1030.26294;  101.16000;    -0.17869;1.00000
1030.37000;  101.17000;    -0.17878;1.00000
1030.47400;  101.18000;    -0.17885;1.00000
1030.57300;  101.19000;    -0.17890;1.00000
1030.66699;  101.20000;    -0.17900;1.00000
1030.77295;  101.21000;    -0.17908;1.00000
1030.86902;  101.22000;    -0.17916;1.00000
1030.97595;  101.23000;    -0.17928;1.00000
1031.06702;  101.24000;    -0.17939;1.00000
1031.17603;  101.25000;    -0.17948;1.00000
1031.27197;  101.26000;    -0.17956;1.00000
1031.36597;  101.27000;    -0.17964;1.00000
1031.47205;  101.28000;    -0.17972;1.00000
1031.57202;  101.29000;    -0.17976;1.00000
1031.67395;  101.30000;    -0.17984;1.00000
1031.77002;  101.31000;    -0.17994;1.00000
1031.87500;  101.32000;    -0.18000;1.00000
1031.96997;  101.33000;    -0.18012;1.00000
1032.07495;  101.34000;    -0.18019;1.00000
1032.17297;  101.35000;    -0.18027;1.00000
1032.27295;  101.36000;    -0.18037;1.00000
1032.37402;  101.37000;    -0.18046;1.00000
1032.47900;  101.38000;    -0.18056;1.00000
1032.57898;  101.39000;    -0.18064;1.00000
1032.67102;  101.40000;    -0.18077;1.00000
1032.77502;  101.41000;    -0.18091;1.00000
1032.87695;  101.42000;    -0.18099;1.00000
1032.97803;  101.43000;    -0.18111;1.00000
1033.06799;  101.44000;    -0.18121;1.00000
1033.17395;  101.45000;    -0.18132;1.00000
1033.28406;  101.46000;    -0.18143;1.00000
