#FILE:                       ;Dta_Danilo_ZAC-Cs.ngb-dd9          
#FORMAT:                     ;NETZSCH5                          
#IDENTITY:                   ;Danilo                            
#DECIMAL:                    ;POINT                             
#SEPARATOR:                  ;SEMICOLON                         
#MTYPE:                      ;DTA                               
#INSTRUMENT:                 ;NETZSCH DSC 404F3                 
#PROJECT:                    ;Danilo                            
#DATE/TIME:                  ;17/05/2022 08:27:25               
#CORR. FILE:                 ;DTA Danilo Branco 04-07-22.ngb-bd9
#LABORATORY:                 ;DSC/DTA                           
#OPERATOR:                   ;Eguiberto                         
#REMARK:                     ;Danilo                            
#SAMPLE:                     ;ZAC 2                             
#SAMPLE MASS /mg:            ;87.8                              
#MATERIAL:                   ;Vidro + Zeolita                   
#REFERENCE:                  ;Empty                             
#REFERENCE MASS /mg:         ;0                                 
#TYPE OF CRUCIBLE:           ;DTA/TG crucible Al2O3             
#SAMPLE CRUCIBLE MASS /mg:   ;1336.7                            
#REFERENCE CRUCIBLE MASS /mg:;1342.9                            
#CORR. CODE:                 ;020                               
#EXO:                        ;-1                                
#RANGE:                      ;20/10.0(K/min)/1300               
#SEGMENT:                    ;S1/1                      

##Temp./ C Time/min DTA/(uV/mg) Sensit./(uV/mW)
588.74200;57.06000;-0.33311;1.00000
588.83398;57.07000;-0.33313;1.00000
588.93103;57.08000;-0.33316;1.00000
589.03998;57.09000;-0.33322;1.00000
589.13599;57.10000;-0.33327;1.00000
589.22998;57.11000;-0.33331;1.00000
589.34497;57.12000;-0.33335;1.00000
589.43597;57.13000;-0.33337;1.00000
589.54102;57.14000;-0.33345;1.00000
589.63702;57.15000;-0.33350;1.00000
589.73297;57.16000;-0.33355;1.00000
589.84003;57.17000;-0.33360;1.00000
589.93799;57.18000;-0.33365;1.00000
590.03998;57.19000;-0.33368;1.00000
590.13702;57.20000;-0.33371;1.00000
590.22498;57.21000;-0.33375;1.00000
590.33197;57.22000;-0.33379;1.00000
590.43402;57.23000;-0.33383;1.00000
590.53302;57.24000;-0.33390;1.00000
590.62701;57.25000;-0.33391;1.00000
590.73499;57.26000;-0.33395;1.00000
590.83698;57.27000;-0.33402;1.00000
590.93103;57.28000;-0.33407;1.00000
591.03101;57.29000;-0.33411;1.00000
591.13800;57.30000;-0.33416;1.00000
591.23102;57.31000;-0.33424;1.00000
591.33899;57.32000;-0.33432;1.00000
591.42297;57.33000;-0.33434;1.00000
591.53198;57.34000;-0.33436;1.00000
591.63397;57.35000;-0.33438;1.00000
591.73700;57.36000;-0.33445;1.00000
591.83197;57.37000;-0.33447;1.00000
591.93701;57.38000;-0.33449;1.00000
592.03497;57.39000;-0.33453;1.00000
592.13702;57.40000;-0.33459;1.00000
592.23499;57.41000;-0.33463;1.00000
592.33197;57.42000;-0.33467;1.00000
592.43103;57.43000;-0.33470;1.00000
592.53302;57.44000;-0.33474;1.00000
592.63501;57.45000;-0.33482;1.00000
592.73199;57.46000;-0.33481;1.00000
592.82898;57.47000;-0.33483;1.00000
592.93103;57.48000;-0.33485;1.00000
593.03302;57.49000;-0.33484;1.00000
593.13397;57.50000;-0.33490;1.00000
593.23199;57.51000;-0.33496;1.00000
593.33398;57.52000;-0.33506;1.00000
593.43799;57.53000;-0.33512;1.00000
593.53198;57.54000;-0.33516;1.00000
593.63898;57.55000;-0.33518;1.00000
593.74298;57.56000;-0.33524;1.00000
593.84003;57.57000;-0.33527;1.00000
593.94000;57.58000;-0.33531;1.00000
594.03900;57.59000;-0.33534;1.00000
594.12598;57.60000;-0.33540;1.00000
594.22803;57.61000;-0.33545;1.00000
594.33398;57.62000;-0.33552;1.00000
594.43597;57.63000;-0.33556;1.00000
594.53101;57.64000;-0.33560;1.00000
594.63000;57.65000;-0.33562;1.00000
594.74103;57.66000;-0.33562;1.00000
594.83698;57.67000;-0.33561;1.00000
594.93597;57.68000;-0.33562;1.00000
595.03802;57.69000;-0.33564;1.00000
595.13898;57.70000;-0.33564;1.00000
595.23798;57.71000;-0.33571;1.00000
595.34198;57.72000;-0.33579;1.00000
595.43799;57.73000;-0.33580;1.00000
595.53497;57.74000;-0.33590;1.00000
595.63702;57.75000;-0.33593;1.00000
595.73700;57.76000;-0.33605;1.00000
595.83301;57.77000;-0.33607;1.00000
595.92798;57.78000;-0.33610;1.00000
596.03802;57.79000;-0.33615;1.00000
596.13300;57.80000;-0.33617;1.00000
596.24298;57.81000;-0.33622;1.00000
596.33502;57.82000;-0.33624;1.00000
596.42798;57.83000;-0.33631;1.00000
596.52899;57.84000;-0.33634;1.00000
596.63300;57.85000;-0.33639;1.00000
596.72900;57.86000;-0.33641;1.00000
596.83502;57.87000;-0.33648;1.00000
596.94098;57.88000;-0.33655;1.00000
597.02899;57.89000;-0.33653;1.00000
597.14001;57.90000;-0.33655;1.00000
597.23499;57.91000;-0.33662;1.00000
597.33197;57.92000;-0.33667;1.00000
597.42603;57.93000;-0.33670;1.00000
597.52197;57.94000;-0.33674;1.00000
597.62500;57.95000;-0.33678;1.00000
597.73102;57.96000;-0.33683;1.00000
597.83398;57.97000;-0.33695;1.00000
597.93402;57.98000;-0.33698;1.00000
598.02802;57.99000;-0.33707;1.00000
598.12903;58.00000;-0.33709;1.00000
598.22699;58.01000;-0.33717;1.00000
598.33099;58.02000;-0.33723;1.00000
598.42700;58.03000;-0.33729;1.00000
598.52399;58.04000;-0.33735;1.00000
598.63599;58.05000;-0.33742;1.00000
598.73199;58.06000;-0.33744;1.00000
598.82800;58.07000;-0.33750;1.00000
598.92297;58.08000;-0.33750;1.00000
599.02899;58.09000;-0.33751;1.00000
599.13599;58.10000;-0.33756;1.00000
599.23102;58.11000;-0.33757;1.00000
599.34003;58.12000;-0.33763;1.00000
599.43402;58.13000;-0.33769;1.00000
599.53400;58.14000;-0.33775;1.00000
599.63800;58.15000;-0.33777;1.00000
599.73499;58.16000;-0.33780;1.00000
599.83502;58.17000;-0.33787;1.00000
599.93701;58.18000;-0.33792;1.00000
600.04102;58.19000;-0.33801;1.00000
600.12903;58.20000;-0.33805;1.00000
600.23102;58.21000;-0.33807;1.00000
600.33301;58.22000;-0.33810;1.00000
600.42499;58.23000;-0.33811;1.00000
600.53003;58.24000;-0.33818;1.00000
600.63000;58.25000;-0.33822;1.00000
600.72803;58.26000;-0.33818;1.00000
600.82898;58.27000;-0.33825;1.00000
600.92603;58.28000;-0.33829;1.00000
601.01300;58.29000;-0.33834;1.00000
601.11700;58.30000;-0.33837;1.00000
601.22498;58.31000;-0.33839;1.00000
601.34100;58.32000;-0.33850;1.00000
601.43103;58.33000;-0.33854;1.00000
601.53802;58.34000;-0.33852;1.00000
601.63202;58.35000;-0.33856;1.00000
601.72198;58.36000;-0.33860;1.00000
601.83301;58.37000;-0.33864;1.00000
601.93597;58.38000;-0.33865;1.00000
602.03101;58.39000;-0.33868;1.00000
602.13501;58.40000;-0.33870;1.00000
602.24200;58.41000;-0.33874;1.00000
602.32703;58.42000;-0.33875;1.00000
602.42603;58.43000;-0.33879;1.00000
602.53198;58.44000;-0.33888;1.00000
602.63397;58.45000;-0.33889;1.00000
602.73199;58.46000;-0.33898;1.00000
602.82703;58.47000;-0.33899;1.00000
602.92499;58.48000;-0.33901;1.00000
603.02197;58.49000;-0.33909;1.00000
603.13202;58.50000;-0.33913;1.00000
603.23499;58.51000;-0.33920;1.00000
603.32898;58.52000;-0.33914;1.00000
603.42499;58.53000;-0.33918;1.00000
603.53601;58.54000;-0.33924;1.00000
603.62598;58.55000;-0.33929;1.00000
603.72601;58.56000;-0.33939;1.00000
603.83197;58.57000;-0.33941;1.00000
603.93500;58.58000;-0.33942;1.00000
604.02802;58.59000;-0.33943;1.00000
604.13000;58.60000;-0.33954;1.00000
604.23297;58.61000;-0.33955;1.00000
604.32599;58.62000;-0.33959;1.00000
604.41998;58.63000;-0.33964;1.00000
604.52002;58.64000;-0.33968;1.00000
604.63098;58.65000;-0.33970;1.00000
604.72998;58.66000;-0.33974;1.00000
604.83398;58.67000;-0.33979;1.00000
604.92902;58.68000;-0.33982;1.00000
605.03497;58.69000;-0.33984;1.00000
605.13300;58.70000;-0.33990;1.00000
605.23199;58.71000;-0.33998;1.00000
605.32202;58.72000;-0.33998;1.00000
605.42798;58.73000;-0.34005;1.00000
605.53497;58.74000;-0.34005;1.00000
605.62598;58.75000;-0.34006;1.00000
605.72998;58.76000;-0.34009;1.00000
605.82397;58.77000;-0.34015;1.00000
605.93402;58.78000;-0.34017;1.00000
606.02899;58.79000;-0.34026;1.00000
606.13300;58.80000;-0.34027;1.00000
606.22900;58.81000;-0.34030;1.00000
606.33502;58.82000;-0.34038;1.00000
606.43402;58.83000;-0.34045;1.00000
606.52698;58.84000;-0.34047;1.00000
606.63800;58.85000;-0.34050;1.00000
606.73901;58.86000;-0.34056;1.00000
606.83899;58.87000;-0.34060;1.00000
606.92902;58.88000;-0.34066;1.00000
607.04102;58.89000;-0.34072;1.00000
607.13098;58.90000;-0.34074;1.00000
607.23297;58.91000;-0.34076;1.00000
607.33801;58.92000;-0.34081;1.00000
607.43500;58.93000;-0.34084;1.00000
607.53497;58.94000;-0.34085;1.00000
607.63098;58.95000;-0.34086;1.00000
607.73499;58.96000;-0.34094;1.00000
607.83600;58.97000;-0.34103;1.00000
607.93201;58.98000;-0.34103;1.00000
608.02502;58.99000;-0.34102;1.00000
608.12598;59.00000;-0.34113;1.00000
608.22900;59.01000;-0.34121;1.00000
608.33502;59.02000;-0.34127;1.00000
608.42700;59.03000;-0.34130;1.00000
608.53101;59.04000;-0.34132;1.00000
608.62701;59.05000;-0.34131;1.00000
608.73999;59.06000;-0.34130;1.00000
608.82800;59.07000;-0.34137;1.00000
608.93500;59.08000;-0.34143;1.00000
609.03302;59.09000;-0.34141;1.00000
609.12903;59.10000;-0.34147;1.00000
609.23499;59.11000;-0.34148;1.00000
609.32800;59.12000;-0.34150;1.00000
609.43298;59.13000;-0.34156;1.00000
609.53198;59.14000;-0.34164;1.00000
609.63599;59.15000;-0.34170;1.00000
609.73102;59.16000;-0.34176;1.00000
609.83502;59.17000;-0.34180;1.00000
609.94202;59.18000;-0.34184;1.00000
610.02698;59.19000;-0.34185;1.00000
610.12598;59.20000;-0.34191;1.00000
610.22699;59.21000;-0.34194;1.00000
610.31897;59.22000;-0.34200;1.00000
610.42999;59.23000;-0.34205;1.00000
610.52502;59.24000;-0.34209;1.00000
610.62598;59.25000;-0.34212;1.00000
610.72198;59.26000;-0.34219;1.00000
610.83197;59.27000;-0.34218;1.00000
610.92700;59.28000;-0.34220;1.00000
611.02899;59.29000;-0.34225;1.00000
611.12598;59.30000;-0.34230;1.00000
611.22998;59.31000;-0.34232;1.00000
611.33301;59.32000;-0.34237;1.00000
611.41602;59.33000;-0.34245;1.00000
611.52100;59.34000;-0.34244;1.00000
611.62701;59.35000;-0.34250;1.00000
611.72601;59.36000;-0.34248;1.00000
611.82397;59.37000;-0.34250;1.00000
611.91699;59.38000;-0.34265;1.00000
612.02899;59.39000;-0.34271;1.00000
612.12903;59.40000;-0.34272;1.00000
612.22803;59.41000;-0.34273;1.00000
612.33600;59.42000;-0.34278;1.00000
612.42902;59.43000;-0.34281;1.00000
612.52899;59.44000;-0.34285;1.00000
612.62598;59.45000;-0.34288;1.00000
612.73499;59.46000;-0.34289;1.00000
612.83502;59.47000;-0.34293;1.00000
612.92401;59.48000;-0.34297;1.00000
613.02600;59.49000;-0.34307;1.00000
613.12799;59.50000;-0.34304;1.00000
613.22803;59.51000;-0.34308;1.00000
613.33099;59.52000;-0.34310;1.00000
613.43597;59.53000;-0.34311;1.00000
613.53699;59.54000;-0.34319;1.00000
613.63501;59.55000;-0.34327;1.00000
613.73999;59.56000;-0.34332;1.00000
613.83899;59.57000;-0.34338;1.00000
613.92902;59.58000;-0.34342;1.00000
614.03101;59.59000;-0.34348;1.00000
614.13202;59.60000;-0.34355;1.00000
614.22699;59.61000;-0.34358;1.00000
614.32800;59.62000;-0.34363;1.00000
614.42297;59.63000;-0.34368;1.00000
614.53198;59.64000;-0.34365;1.00000
614.62799;59.65000;-0.34363;1.00000
614.71997;59.66000;-0.34370;1.00000
614.83398;59.67000;-0.34377;1.00000
614.92902;59.68000;-0.34380;1.00000
615.01898;59.69000;-0.34383;1.00000
615.13000;59.70000;-0.34388;1.00000
615.22400;59.71000;-0.34390;1.00000
615.32001;59.72000;-0.34394;1.00000
615.42297;59.73000;-0.34396;1.00000
615.52698;59.74000;-0.34401;1.00000
615.62000;59.75000;-0.34410;1.00000
615.72900;59.76000;-0.34409;1.00000
615.83301;59.77000;-0.34413;1.00000
615.92999;59.78000;-0.34418;1.00000
616.02197;59.79000;-0.34424;1.00000
616.12598;59.80000;-0.34424;1.00000
616.22699;59.81000;-0.34427;1.00000
616.33398;59.82000;-0.34427;1.00000
616.43298;59.83000;-0.34428;1.00000
616.53003;59.84000;-0.34430;1.00000
616.62903;59.85000;-0.34435;1.00000
616.72699;59.86000;-0.34433;1.00000
616.83002;59.87000;-0.34434;1.00000
616.92499;59.88000;-0.34438;1.00000
617.03101;59.89000;-0.34438;1.00000
617.12799;59.90000;-0.34441;1.00000
617.22400;59.91000;-0.34442;1.00000
617.32898;59.92000;-0.34446;1.00000
617.43298;59.93000;-0.34450;1.00000
617.53302;59.94000;-0.34457;1.00000
617.62299;59.95000;-0.34456;1.00000
617.71899;59.96000;-0.34456;1.00000
617.82501;59.97000;-0.34460;1.00000
617.92499;59.98000;-0.34464;1.00000
618.02802;59.99000;-0.34465;1.00000
618.13098;60.00000;-0.34472;1.00000
618.22498;60.01000;-0.34476;1.00000
618.32703;60.02000;-0.34477;1.00000
618.42798;60.03000;-0.34481;1.00000
618.52301;60.04000;-0.34485;1.00000
618.63000;60.05000;-0.34489;1.00000
618.72302;60.06000;-0.34490;1.00000
618.82397;60.07000;-0.34492;1.00000
618.92401;60.08000;-0.34499;1.00000
619.02600;60.09000;-0.34506;1.00000
619.12500;60.10000;-0.34513;1.00000
619.22498;60.11000;-0.34517;1.00000
619.33197;60.12000;-0.34521;1.00000
619.42297;60.13000;-0.34530;1.00000
619.52002;60.14000;-0.34535;1.00000
619.62402;60.15000;-0.34544;1.00000
619.71698;60.16000;-0.34552;1.00000
619.82202;60.17000;-0.34552;1.00000
619.92603;60.18000;-0.34551;1.00000
620.02899;60.19000;-0.34556;1.00000
620.11401;60.20000;-0.34564;1.00000
620.22601;60.21000;-0.34570;1.00000
620.33002;60.22000;-0.34574;1.00000
620.43701;60.23000;-0.34577;1.00000
620.52600;60.24000;-0.34582;1.00000
620.62799;60.25000;-0.34587;1.00000
620.72400;60.26000;-0.34592;1.00000
620.82397;60.27000;-0.34598;1.00000
620.91302;60.28000;-0.34598;1.00000
621.02502;60.29000;-0.34600;1.00000
621.12201;60.30000;-0.34604;1.00000
621.22699;60.31000;-0.34606;1.00000
621.32397;60.32000;-0.34607;1.00000
621.43298;60.33000;-0.34614;1.00000
621.51599;60.34000;-0.34615;1.00000
621.62299;60.35000;-0.34618;1.00000
621.72498;60.36000;-0.34624;1.00000
621.82001;60.37000;-0.34627;1.00000
621.92102;60.38000;-0.34630;1.00000
622.01501;60.39000;-0.34635;1.00000
622.12201;60.40000;-0.34640;1.00000
622.21301;60.41000;-0.34644;1.00000
622.30902;60.42000;-0.34647;1.00000
622.41998;60.43000;-0.34651;1.00000
622.52002;60.44000;-0.34655;1.00000
622.61401;60.45000;-0.34661;1.00000
622.70697;60.46000;-0.34665;1.00000
622.81702;60.47000;-0.34663;1.00000
622.91400;60.48000;-0.34672;1.00000
623.02399;60.49000;-0.34677;1.00000
623.11798;60.50000;-0.34679;1.00000
623.21399;60.51000;-0.34687;1.00000
623.31897;60.52000;-0.34693;1.00000
623.42700;60.53000;-0.34693;1.00000
623.51599;60.54000;-0.34694;1.00000
623.60999;60.55000;-0.34701;1.00000
623.70801;60.56000;-0.34708;1.00000
623.82001;60.57000;-0.34714;1.00000
623.91699;60.58000;-0.34721;1.00000
624.00897;60.59000;-0.34725;1.00000
624.11700;60.60000;-0.34729;1.00000
624.21198;60.61000;-0.34730;1.00000
624.31500;60.62000;-0.34735;1.00000
624.41101;60.63000;-0.34734;1.00000
624.52100;60.64000;-0.34732;1.00000
624.62201;60.65000;-0.34733;1.00000
624.71899;60.66000;-0.34740;1.00000
624.81000;60.67000;-0.34746;1.00000
624.91498;60.68000;-0.34743;1.00000
625.02301;60.69000;-0.34758;1.00000
625.11401;60.70000;-0.34757;1.00000
625.21301;60.71000;-0.34759;1.00000
625.31500;60.72000;-0.34760;1.00000
625.41400;60.73000;-0.34760;1.00000
625.50403;60.74000;-0.34767;1.00000
625.61298;60.75000;-0.34773;1.00000
625.71002;60.76000;-0.34778;1.00000
625.81702;60.77000;-0.34782;1.00000
625.91400;60.78000;-0.34783;1.00000
626.01898;60.79000;-0.34789;1.00000
626.12000;60.80000;-0.34788;1.00000
626.21301;60.81000;-0.34796;1.00000
626.32703;60.82000;-0.34791;1.00000
626.42700;60.83000;-0.34795;1.00000
626.50897;60.84000;-0.34798;1.00000
626.61401;60.85000;-0.34804;1.00000
626.71002;60.86000;-0.34811;1.00000
626.81201;60.87000;-0.34815;1.00000
626.90997;60.88000;-0.34819;1.00000
627.00403;60.89000;-0.34824;1.00000
627.11798;60.90000;-0.34830;1.00000
627.21301;60.91000;-0.34831;1.00000
627.32501;60.92000;-0.34833;1.00000
627.41901;60.93000;-0.34838;1.00000
627.51398;60.94000;-0.34842;1.00000
627.61798;60.95000;-0.34848;1.00000
627.71503;60.96000;-0.34851;1.00000
627.81097;60.97000;-0.34853;1.00000
627.91498;60.98000;-0.34860;1.00000
628.00897;60.99000;-0.34855;1.00000
628.11102;61.00000;-0.34860;1.00000
628.20599;61.01000;-0.34869;1.00000
628.29999;61.02000;-0.34874;1.00000
628.40900;61.03000;-0.34881;1.00000
628.50598;61.04000;-0.34888;1.00000
628.59998;61.05000;-0.34893;1.00000
628.70801;61.06000;-0.34895;1.00000
628.81299;61.07000;-0.34902;1.00000
628.90900;61.08000;-0.34903;1.00000
629.01398;61.09000;-0.34908;1.00000
629.11102;61.10000;-0.34914;1.00000
629.21301;61.11000;-0.34912;1.00000
629.31201;61.12000;-0.34915;1.00000
629.41199;61.13000;-0.34918;1.00000
629.49902;61.14000;-0.34921;1.00000
629.61102;61.15000;-0.34919;1.00000
629.71399;61.16000;-0.34930;1.00000
629.81201;61.17000;-0.34934;1.00000
629.90997;61.18000;-0.34934;1.00000
630.00201;61.19000;-0.34937;1.00000
630.09998;61.20000;-0.34940;1.00000
630.21002;61.21000;-0.34947;1.00000
630.29999;61.22000;-0.34950;1.00000
630.40601;61.23000;-0.34956;1.00000
630.51202;61.24000;-0.34961;1.00000
630.60602;61.25000;-0.34965;1.00000
630.70697;61.26000;-0.34970;1.00000
630.80701;61.27000;-0.34976;1.00000
630.90399;61.28000;-0.34976;1.00000
631.00000;61.29000;-0.34980;1.00000
631.09998;61.30000;-0.34981;1.00000
631.20300;61.31000;-0.34986;1.00000
631.30902;61.32000;-0.34986;1.00000
631.40100;61.33000;-0.34993;1.00000
631.50000;61.34000;-0.34995;1.00000
631.60699;61.35000;-0.35000;1.00000
631.70599;61.36000;-0.35004;1.00000
631.79797;61.37000;-0.35006;1.00000
631.89801;61.38000;-0.35009;1.00000
631.99799;61.39000;-0.35014;1.00000
632.10400;61.40000;-0.35020;1.00000
632.19299;61.41000;-0.35026;1.00000
632.30499;61.42000;-0.35028;1.00000
632.40002;61.43000;-0.35037;1.00000
632.50299;61.44000;-0.35036;1.00000
632.59601;61.45000;-0.35033;1.00000
632.70398;61.46000;-0.35034;1.00000
632.80902;61.47000;-0.35040;1.00000
632.90198;61.48000;-0.35047;1.00000
633.00500;61.49000;-0.35042;1.00000
633.10699;61.50000;-0.35046;1.00000
633.20300;61.51000;-0.35051;1.00000
633.30701;61.52000;-0.35053;1.00000
633.39899;61.53000;-0.35060;1.00000
633.50000;61.54000;-0.35069;1.00000
633.59802;61.55000;-0.35077;1.00000
633.70801;61.56000;-0.35079;1.00000
633.80902;61.57000;-0.35079;1.00000
633.90100;61.58000;-0.35083;1.00000
634.00702;61.59000;-0.35088;1.00000
634.09998;61.60000;-0.35092;1.00000
634.20001;61.61000;-0.35096;1.00000
634.29901;61.62000;-0.35099;1.00000
634.40198;61.63000;-0.35103;1.00000
634.49200;61.64000;-0.35107;1.00000
634.59900;61.65000;-0.35113;1.00000
634.69897;61.66000;-0.35117;1.00000
634.80298;61.67000;-0.35116;1.00000
634.89099;61.68000;-0.35125;1.00000
634.99200;61.69000;-0.35130;1.00000
635.10199;61.70000;-0.35134;1.00000
635.18701;61.71000;-0.35137;1.00000
635.28900;61.72000;-0.35141;1.00000
635.39203;61.73000;-0.35142;1.00000
635.49298;61.74000;-0.35145;1.00000
635.59802;61.75000;-0.35149;1.00000
635.69702;61.76000;-0.35152;1.00000
635.79999;61.77000;-0.35155;1.00000
635.89697;61.78000;-0.35161;1.00000
636.00000;61.79000;-0.35165;1.00000
636.09802;61.80000;-0.35168;1.00000
636.19501;61.81000;-0.35173;1.00000
636.29498;61.82000;-0.35174;1.00000
636.40198;61.83000;-0.35178;1.00000
636.49103;61.84000;-0.35182;1.00000
636.59998;61.85000;-0.35184;1.00000
636.68701;61.86000;-0.35188;1.00000
636.79498;61.87000;-0.35196;1.00000
636.89899;61.88000;-0.35199;1.00000
636.99701;61.89000;-0.35201;1.00000
637.09198;61.90000;-0.35204;1.00000
637.19501;61.91000;-0.35210;1.00000
637.30200;61.92000;-0.35217;1.00000
637.39001;61.93000;-0.35220;1.00000
637.49597;61.94000;-0.35224;1.00000
637.59998;61.95000;-0.35229;1.00000
637.69702;61.96000;-0.35236;1.00000
637.80103;61.97000;-0.35239;1.00000
637.90100;61.98000;-0.35246;1.00000
637.99701;61.99000;-0.35248;1.00000
638.10101;62.00000;-0.35253;1.00000
638.18701;62.01000;-0.35260;1.00000
638.29901;62.02000;-0.35264;1.00000
638.40198;62.03000;-0.35273;1.00000
638.49402;62.04000;-0.35266;1.00000
638.58502;62.05000;-0.35273;1.00000
638.69098;62.06000;-0.35285;1.00000
638.78900;62.07000;-0.35284;1.00000
638.89099;62.08000;-0.35286;1.00000
638.99597;62.09000;-0.35292;1.00000
639.09100;62.10000;-0.35293;1.00000
639.19702;62.11000;-0.35300;1.00000
639.29999;62.12000;-0.35306;1.00000
639.39301;62.13000;-0.35312;1.00000
639.49402;62.14000;-0.35315;1.00000
639.59198;62.15000;-0.35317;1.00000
639.69000;62.16000;-0.35316;1.00000
639.78497;62.17000;-0.35317;1.00000
639.89301;62.18000;-0.35327;1.00000
639.99200;62.19000;-0.35331;1.00000
640.08197;62.20000;-0.35334;1.00000
640.19702;62.21000;-0.35337;1.00000
640.29303;62.22000;-0.35340;1.00000
640.39600;62.23000;-0.35345;1.00000
640.49500;62.24000;-0.35350;1.00000
640.59497;62.25000;-0.35358;1.00000
640.69098;62.26000;-0.35361;1.00000
640.80103;62.27000;-0.35364;1.00000
640.89398;62.28000;-0.35368;1.00000
641.00500;62.29000;-0.35372;1.00000
641.09900;62.30000;-0.35376;1.00000
641.19897;62.31000;-0.35378;1.00000
641.29498;62.32000;-0.35381;1.00000
641.38599;62.33000;-0.35389;1.00000
641.49200;62.34000;-0.35389;1.00000
641.59302;62.35000;-0.35396;1.00000
641.68799;62.36000;-0.35400;1.00000
641.78802;62.37000;-0.35400;1.00000
641.89001;62.38000;-0.35409;1.00000
641.99298;62.39000;-0.35409;1.00000
642.08600;62.40000;-0.35412;1.00000
642.19000;62.41000;-0.35420;1.00000
642.28601;62.42000;-0.35426;1.00000
642.39203;62.43000;-0.35431;1.00000
642.49200;62.44000;-0.35436;1.00000
642.59497;62.45000;-0.35440;1.00000
642.69501;62.46000;-0.35439;1.00000
642.79102;62.47000;-0.35444;1.00000
642.89203;62.48000;-0.35444;1.00000
642.98102;62.49000;-0.35445;1.00000
643.08899;62.50000;-0.35445;1.00000
643.19598;62.51000;-0.35447;1.00000
643.29303;62.52000;-0.35448;1.00000
643.39697;62.53000;-0.35452;1.00000
643.48999;62.54000;-0.35456;1.00000
643.58698;62.55000;-0.35464;1.00000
643.69202;62.56000;-0.35473;1.00000
643.79700;62.57000;-0.35477;1.00000
643.89203;62.58000;-0.35483;1.00000
643.99902;62.59000;-0.35488;1.00000
644.09399;62.60000;-0.35490;1.00000
644.18799;62.61000;-0.35492;1.00000
644.29797;62.62000;-0.35501;1.00000
644.39301;62.63000;-0.35506;1.00000
644.48999;62.64000;-0.35514;1.00000
644.58301;62.65000;-0.35518;1.00000
644.68500;62.66000;-0.35525;1.00000
644.79199;62.67000;-0.35530;1.00000
644.89398;62.68000;-0.35537;1.00000
644.98901;62.69000;-0.35543;1.00000
645.09100;62.70000;-0.35548;1.00000
645.18799;62.71000;-0.35547;1.00000
645.29102;62.72000;-0.35552;1.00000
645.38898;62.73000;-0.35556;1.00000
645.49200;62.74000;-0.35563;1.00000
645.59399;62.75000;-0.35560;1.00000
645.69800;62.76000;-0.35562;1.00000
645.78699;62.77000;-0.35569;1.00000
645.88000;62.78000;-0.35576;1.00000
645.98798;62.79000;-0.35576;1.00000
646.09003;62.80000;-0.35584;1.00000
646.18799;62.81000;-0.35585;1.00000
646.28998;62.82000;-0.35592;1.00000
646.39899;62.83000;-0.35597;1.00000
646.49500;62.84000;-0.35602;1.00000
646.58899;62.85000;-0.35604;1.00000
646.68500;62.86000;-0.35605;1.00000
646.78998;62.87000;-0.35606;1.00000
646.89301;62.88000;-0.35610;1.00000
646.99298;62.89000;-0.35615;1.00000
647.09003;62.90000;-0.35621;1.00000
647.19000;62.91000;-0.35629;1.00000
647.28497;62.92000;-0.35634;1.00000
647.39502;62.93000;-0.35638;1.00000
647.48901;62.94000;-0.35642;1.00000
647.58600;62.95000;-0.35650;1.00000
647.68903;62.96000;-0.35652;1.00000
647.78497;62.97000;-0.35654;1.00000
647.88202;62.98000;-0.35657;1.00000
647.98700;62.99000;-0.35659;1.00000
648.08899;63.00000;-0.35667;1.00000
648.17700;63.01000;-0.35670;1.00000
648.28497;63.02000;-0.35677;1.00000
648.37701;63.03000;-0.35678;1.00000
648.47498;63.04000;-0.35680;1.00000
648.57599;63.05000;-0.35697;1.00000
648.68597;63.06000;-0.35694;1.00000
648.78699;63.07000;-0.35696;1.00000
648.88599;63.08000;-0.35698;1.00000
648.98602;63.09000;-0.35699;1.00000
649.08099;63.10000;-0.35706;1.00000
649.17902;63.11000;-0.35703;1.00000
649.28003;63.12000;-0.35708;1.00000
649.38800;63.13000;-0.35712;1.00000
649.49402;63.14000;-0.35722;1.00000
649.59100;63.15000;-0.35725;1.00000
649.68103;63.16000;-0.35730;1.00000
649.78699;63.17000;-0.35735;1.00000
649.88098;63.18000;-0.35737;1.00000
649.97998;63.19000;-0.35740;1.00000
650.08197;63.20000;-0.35742;1.00000
650.18298;63.21000;-0.35746;1.00000
650.28601;63.22000;-0.35755;1.00000
650.37903;63.23000;-0.35753;1.00000
650.48798;63.24000;-0.35761;1.00000
650.57599;63.25000;-0.35764;1.00000
650.67700;63.26000;-0.35769;1.00000
650.78497;63.27000;-0.35772;1.00000
650.88000;63.28000;-0.35772;1.00000
650.98602;63.29000;-0.35778;1.00000
651.08398;63.30000;-0.35782;1.00000
651.18298;63.31000;-0.35789;1.00000
651.27899;63.32000;-0.35795;1.00000
651.37500;63.33000;-0.35798;1.00000
651.47803;63.34000;-0.35805;1.00000
651.58398;63.35000;-0.35807;1.00000
651.66699;63.36000;-0.35814;1.00000
651.78198;63.37000;-0.35815;1.00000
651.87701;63.38000;-0.35815;1.00000
651.97998;63.39000;-0.35820;1.00000
652.08099;63.40000;-0.35824;1.00000
652.17401;63.41000;-0.35825;1.00000
652.28101;63.42000;-0.35835;1.00000
